Ligand,Binding Affinity,rmsd/ub, rmsd/lb
6lu7_idAADWgen1,-8.2,6.069,3.257
6lu7_idAADYgen1,-8.2,0,0
6lu7_idAAEOgen1,-8.2,5.974,2.323
6lu7_idAAERgen1,-8.2,37.477,35.362
6lu7_idAAERgen1,-8.2,33.381,30.656
6lu7_idAAETgen1,-8.2,38.527,32.934
6lu7_idAAEVgen1,-8.2,2.048,1.792
6lu7_idAAFQgen1,-8.2,0,0
6lu7_idAAHGgen1,-8.2,8.608,4.702
6lu7_idAAHRgen1,-8.2,0,0
6lu7_idAAIAgen1,-8.2,7.026,1.169
6lu7_idAAIBgen1,-8.2,10.226,3.279
6lu7_idAAIMgen1,-8.2,8.038,4.049
6lu7_idAAIMgen1,-8.2,24.204,22.569
6lu7_idAAJEgen1,-8.2,22.783,18.029
6lu7_idAAJEgen1,-8.2,53.994,51.368
6lu7_idAAJJgen1,-8.2,33.563,30.75
6lu7_idAAJJgen1,-8.2,15.198,6.693
6lu7_idAAJXgen1,-8.2,24.763,21.134
6lu7_idAAKBgen1,-8.2,16.035,12.484
6lu7_idAAKOgen1,-8.2,2.333,1.851
6lu7_idAAACgen1,-8.1,9.876,6.384
6lu7_idAAACgen1,-8.1,10.997,9.246
6lu7_idAAAOgen1,-8.1,5.305,3.702
6lu7_idAAAOgen1,-8.1,23.897,21.736
6lu7_idAAAOgen1,-8.1,7.532,2.927
6lu7_idAAAQgen1,-8.1,8.501,1.433
6lu7_idAABAgen1,-8.1,39.217,35.383
6lu7_idAACQgen1,-8.1,25.351,22.604
6lu7_idAACSgen1,-8.1,17.2,10.833
6lu7_idAACXgen1,-8.1,0,0
6lu7_idAADFgen1,-8.1,10.985,6.918
6lu7_idAADLgen1,-8.1,0,0
6lu7_idAADMgen1,-8.1,0,0
6lu7_idAADNgen1,-8.1,25.972,21.776
6lu7_idAADPgen1,-8.1,22.763,19.162
6lu7_idAADPgen1,-8.1,8.27,3.93
6lu7_idAAEOgen1,-8.1,30.605,26.145
6lu7_idAAGIgen1,-8.1,8.902,5.648
6lu7_idAAGIgen1,-8.1,23.948,22.168
6lu7_idAAGIgen1,-8.1,8.915,4.485
6lu7_idAAHCgen1,-8.1,0,0
6lu7_idAAHEgen1,-8.1,4.757,1.821
6lu7_idAAHEgen1,-8.1,6.194,3.309
6lu7_idAAHGgen1,-8.1,9.916,2.358
6lu7_idAAHGgen1,-8.1,31.653,27.812
6lu7_idAAHGgen1,-8.1,9.61,1.736
6lu7_idAAHGgen1,-8.1,25.922,22.619
6lu7_idAAIAgen1,-8.1,8.984,2.153
6lu7_idAAIBgen1,-8.1,8.323,2.322
6lu7_idAAIBgen1,-8.1,22.164,18.306
6lu7_idAAJXgen1,-8.1,25.046,20.934
6lu7_idAALBgen1,-8.1,24.776,20.704
6lu7_idAALCgen1,-8.1,5.071,2.993
6lu7_idAALCgen1,-8.1,6.275,3.275
6lu7_idAALCgen1,-8.1,24.502,20.688
6lu7_idAAAOgen1,-8,7.713,3.632
6lu7_idAABXgen1,-8,5.602,2.289
6lu7_idAACMgen1,-8,0,0
6lu7_idAADNgen1,-8,16.386,9.483
6lu7_idAADPgen1,-8,3.557,1.865
6lu7_idAADPgen1,-8,2.475,1.591
6lu7_idAADWgen1,-8,15.577,9.608
6lu7_idAADWgen1,-8,9.367,6.313
6lu7_idAADWgen1,-8,7.702,3.651
6lu7_idAADYgen1,-8,23.911,20.968
6lu7_idAADYgen1,-8,23.925,20.994
6lu7_idAADYgen1,-8,23.625,20.797
6lu7_idAAEJgen1,-8,41.573,38.205
6lu7_idAAEJgen1,-8,20.55,18.353
6lu7_idAAEOgen1,-8,25.203,22.371
6lu7_idAAFKgen1,-8,7.347,2.199
6lu7_idAAFQgen1,-8,8.774,4.339
6lu7_idAAFQgen1,-8,8.723,4.244
6lu7_idAAGIgen1,-8,24.707,22.533
6lu7_idAAGIgen1,-8,27.301,25.075
6lu7_idAAGIgen1,-8,9.17,4.064
6lu7_idAAGIgen1,-8,9.052,4.913
6lu7_idAAHBgen1,-8,0,0
6lu7_idAAHEgen1,-8,2.151,1.34
6lu7_idAAHGgen1,-8,24.758,21.72
6lu7_idAAHRgen1,-8,7.615,2.692
6lu7_idAAIBgen1,-8,7.764,2.123
6lu7_idAAILgen1,-8,0,0
6lu7_idAAIMgen1,-8,24.636,21.48
6lu7_idAAIMgen1,-8,41.847,38.261
6lu7_idAAJDgen1,-8,5.43,1.168
6lu7_idAAJDgen1,-8,21.191,18.991
6lu7_idAAJDgen1,-8,0,0
6lu7_idAAJEgen1,-8,21.002,16.541
6lu7_idAAJMgen1,-8,3.212,2.115
6lu7_idAAJXgen1,-8,25.217,20.161
6lu7_idAAKOgen1,-8,25.285,20.656
6lu7_idAAKOgen1,-8,21.904,18.386
6lu7_idAALBgen1,-8,24.315,21.151
6lu7_idAALBgen1,-8,25.766,21.1
6lu7_idAALDgen1,-8,0,0
6lu7_idAAACgen1,-7.9,11.835,8.897
6lu7_idAAACgen1,-7.9,13.785,6.146
6lu7_idAAACgen1,-7.9,12.426,9.546
6lu7_idAAAMgen1,-7.9,22.713,20.064
6lu7_idAAAMgen1,-7.9,21.906,15.855
6lu7_idAAAQgen1,-7.9,8.577,1.777
6lu7_idAAAYgen1,-7.9,2.072,0.618
6lu7_idAACSgen1,-7.9,9.297,3.417
6lu7_idAACTgen1,-7.9,0,0
6lu7_idAACTgen1,-7.9,38.37,36.231
6lu7_idAADFgen1,-7.9,11.222,3.322
6lu7_idAADLgen1,-7.9,24.471,20.739
6lu7_idAADNgen1,-7.9,8.368,2.881
6lu7_idAADWgen1,-7.9,32.107,25.224
6lu7_idAADYgen1,-7.9,23.201,19.886
6lu7_idAAEBgen1,-7.9,0,0
6lu7_idAAEJgen1,-7.9,44.48,40.316
6lu7_idAAEUgen1,-7.9,0,0
6lu7_idAAFTgen1,-7.9,0,0
6lu7_idAAFTgen1,-7.9,2.263,0.045
6lu7_idAAGJgen1,-7.9,0,0
6lu7_idAAHCgen1,-7.9,54.711,52.466
6lu7_idAAHIgen1,-7.9,3.249,1.601
6lu7_idAAHVgen1,-7.9,0,0
6lu7_idAAIAgen1,-7.9,7.129,1.78
6lu7_idAAIBgen1,-7.9,26.983,21.613
6lu7_idAAIBgen1,-7.9,8.917,3.85
6lu7_idAAILgen1,-7.9,10.972,8.106
6lu7_idAAIQgen1,-7.9,0,0
6lu7_idAAJDgen1,-7.9,5.953,1.867
6lu7_idAAJDgen1,-7.9,2.081,1.522
6lu7_idAAJDgen1,-7.9,20.13,18.08
6lu7_idAAJDgen1,-7.9,7.24,2.242
6lu7_idAAJJgen1,-7.9,8.217,3.299
6lu7_idAAJMgen1,-7.9,5.882,2.454
6lu7_idAAJXgen1,-7.9,5.316,3.197
6lu7_idAAJXgen1,-7.9,26.286,20.934
6lu7_idAAKOgen1,-7.9,8.211,4.118
6lu7_idAAKWgen1,-7.9,0,0
6lu7_idAALBgen1,-7.9,8.915,4.665
6lu7_idAALCgen1,-7.9,2.515,2.021
6lu7_idAALCgen1,-7.9,6.95,3.327
6lu7_idAAAMgen1,-7.8,22.984,19.837
6lu7_idAAAOgen1,-7.8,21.176,18.65
6lu7_idAABXgen1,-7.8,6.311,2.899
6lu7_idAACKgen1,-7.8,13.749,5.161
6lu7_idAACMgen1,-7.8,23.393,19.527
6lu7_idAACSgen1,-7.8,8.49,3.17
6lu7_idAACZgen1,-7.8,0,0
6lu7_idAADFgen1,-7.8,10.949,3.093
6lu7_idAADFgen1,-7.8,7.978,3.38
6lu7_idAADFgen1,-7.8,10.449,3.25
6lu7_idAADFgen1,-7.8,8.786,2.7
6lu7_idAADLgen1,-7.8,32.001,28.428
6lu7_idAADLgen1,-7.8,24.527,20.708
6lu7_idAAEXgen1,-7.8,0,0
6lu7_idAAFTgen1,-7.8,4.492,1.736
6lu7_idAAFTgen1,-7.8,3.798,1.743
6lu7_idAAGDgen1,-7.8,12.868,8.419
6lu7_idAAGEgen1,-7.8,14.809,12.502
6lu7_idAAGEgen1,-7.8,17.023,15.109
6lu7_idAAGIgen1,-7.8,10.692,6.371
6lu7_idAAGJgen1,-7.8,24.12,21.291
6lu7_idAAGMgen1,-7.8,0,0
6lu7_idAAGMgen1,-7.8,2.102,1.517
6lu7_idAAHEgen1,-7.8,6.029,3.854
6lu7_idAAHRgen1,-7.8,25.32,20.672
6lu7_idAAHSgen1,-7.8,8.467,3.85
6lu7_idAAILgen1,-7.8,19.284,17.726
6lu7_idAAJDgen1,-7.8,6.611,1.977
6lu7_idAAJDgen1,-7.8,6.769,2.251
6lu7_idAAJJgen1,-7.8,43.419,37.104
6lu7_idAAJJgen1,-7.8,17.227,10.962
6lu7_idAAJQgen1,-7.8,0,0
6lu7_idAAKWgen1,-7.8,2.214,1.519
6lu7_idAAKWgen1,-7.8,6.685,4.57
6lu7_idAALBgen1,-7.8,25.044,21.267
6lu7_idAALBgen1,-7.8,24.703,20.958
6lu7_idAALBgen1,-7.8,25.534,21.355
6lu7_idAALCgen1,-7.8,9.409,6.034
6lu7_idAALCgen1,-7.8,6.45,2.858
6lu7_idAALDgen1,-7.8,2.227,1.624
6lu7_idAALJgen1,-7.8,32.567,29.407
6lu7_idAAACgen1,-7.7,34.226,33.167
6lu7_idAAACgen1,-7.7,13.602,9.911
6lu7_idAAACgen1,-7.7,5.256,3.481
6lu7_idAAAOgen1,-7.7,9.061,6.398
6lu7_idAAAQgen1,-7.7,21.3,18.535
6lu7_idAAATgen1,-7.7,0,0
6lu7_idAABBgen1,-7.7,0,0
6lu7_idAABXgen1,-7.7,7.545,4.308
6lu7_idAABXgen1,-7.7,6.379,2.853
6lu7_idAABXgen1,-7.7,2.547,1.825
6lu7_idAACQgen1,-7.7,9.027,6.572
6lu7_idAACQgen1,-7.7,6.379,3.818
6lu7_idAACSgen1,-7.7,7.099,1.873
6lu7_idAACSgen1,-7.7,6.957,1.314
6lu7_idAACTgen1,-7.7,39.69,37.981
6lu7_idAACTgen1,-7.7,39.955,38.179
6lu7_idAACVgen1,-7.7,0,0
6lu7_idAACXgen1,-7.7,24.947,22.477
6lu7_idAACXgen1,-7.7,24.123,21.674
6lu7_idAACXgen1,-7.7,4.277,3.296
6lu7_idAACXgen1,-7.7,24.141,21.987
6lu7_idAACXgen1,-7.7,28.568,25.437
6lu7_idAADFgen1,-7.7,8.725,2.904
6lu7_idAADFgen1,-7.7,3.018,1.744
6lu7_idAADJgen1,-7.7,0,0
6lu7_idAADLgen1,-7.7,23.002,20.131
6lu7_idAADNgen1,-7.7,8.186,3.013
6lu7_idAADNgen1,-7.7,5.367,2.764
6lu7_idAAEDgen1,-7.7,0,0
6lu7_idAAEXgen1,-7.7,5.312,3.946
6lu7_idAAFKgen1,-7.7,23.122,19.761
6lu7_idAAFQgen1,-7.7,19.449,17.858
6lu7_idAAGDgen1,-7.7,10.571,5.784
6lu7_idAAGEgen1,-7.7,11.066,3.508
6lu7_idAAGLgen1,-7.7,0,0
6lu7_idAAHBgen1,-7.7,7.172,4.404
6lu7_idAAHEgen1,-7.7,4.599,2.263
6lu7_idAAHIgen1,-7.7,4.105,2.826
6lu7_idAAHOgen1,-7.7,0,0
6lu7_idAAHRgen1,-7.7,3.43,2.786
6lu7_idAAHRgen1,-7.7,8.303,3.358
6lu7_idAAHRgen1,-7.7,25.609,21.271
6lu7_idAAHSgen1,-7.7,29.423,24.9
6lu7_idAAIAgen1,-7.7,6.974,1.712
6lu7_idAAIAgen1,-7.7,2.856,2.024
6lu7_idAAILgen1,-7.7,20.884,19.062
6lu7_idAAKMgen1,-7.7,0,0
6lu7_idAAKOgen1,-7.7,35.333,30.829
6lu7_idAALBgen1,-7.7,8.686,4.268
6lu7_idAALDgen1,-7.7,24.982,20.21
6lu7_idAALDgen1,-7.7,9.604,2.692
6lu7_idAALJgen1,-7.7,30.839,27.585
6lu7_idAAABgen1,-7.6,0,0
6lu7_idAAAMgen1,-7.6,18.368,10.604
6lu7_idAAANgen1,-7.6,0,0
6lu7_idAAAQgen1,-7.6,20.72,19.156
6lu7_idAAAQgen1,-7.6,23.438,19.718
6lu7_idAAATgen1,-7.6,3.614,1.545
6lu7_idAAATgen1,-7.6,3.083,1.4
6lu7_idAAAZgen1,-7.6,0,0
6lu7_idAABXgen1,-7.6,9.209,6.057
6lu7_idAABXgen1,-7.6,3.269,2.133
6lu7_idAABZgen1,-7.6,21.191,19.552
6lu7_idAABZgen1,-7.6,0,0
6lu7_idAACKgen1,-7.6,4.794,1.394
6lu7_idAACMgen1,-7.6,23.719,20.105
6lu7_idAACSgen1,-7.6,7.77,3.419
6lu7_idAACSgen1,-7.6,25.742,21.72
6lu7_idAACVgen1,-7.6,24.985,22.413
6lu7_idAACXgen1,-7.6,3.057,2.128
6lu7_idAACXgen1,-7.6,24.852,22.73
6lu7_idAACXgen1,-7.6,7.67,4.783
6lu7_idAADLgen1,-7.6,23.429,20.707
6lu7_idAADMgen1,-7.6,7.223,3.127
6lu7_idAADNgen1,-7.6,10.716,4.081
6lu7_idAADYgen1,-7.6,2.712,1.162
6lu7_idAAEQgen1,-7.6,0,0
6lu7_idAAEQgen1,-7.6,22.129,19.005
6lu7_idAAFKgen1,-7.6,22.654,19.243
6lu7_idAAFKgen1,-7.6,23.45,19.12
6lu7_idAAFNgen1,-7.6,0,0
6lu7_idAAFQgen1,-7.6,10.021,7.859
6lu7_idAAFUgen1,-7.6,0,0
6lu7_idAAGBgen1,-7.6,0,0
6lu7_idAAGDgen1,-7.6,7.455,4.733
6lu7_idAAGDgen1,-7.6,21.747,19.609
6lu7_idAAGDgen1,-7.6,29.212,25.879
6lu7_idAAGEgen1,-7.6,16.543,14.032
6lu7_idAAGEgen1,-7.6,18.045,15.005
6lu7_idAAGEgen1,-7.6,23.194,21.102
6lu7_idAAGKgen1,-7.6,0,0
6lu7_idAAGKgen1,-7.6,6.52,3.207
6lu7_idAAHBgen1,-7.6,23.687,21.931
6lu7_idAAHRgen1,-7.6,25.623,20.816
6lu7_idAAHUgen1,-7.6,0,0
6lu7_idAAHWgen1,-7.6,4.003,2.95
6lu7_idAAHWgen1,-7.6,0,0
6lu7_idAAHXgen1,-7.6,0,0
6lu7_idAAILgen1,-7.6,11.001,2.596
6lu7_idAAILgen1,-7.6,14.847,11.764
6lu7_idAAJFgen1,-7.6,0,0
6lu7_idAAJMgen1,-7.6,2.151,1.598
6lu7_idAAJMgen1,-7.6,7.356,2.266
6lu7_idAAJQgen1,-7.6,1.709,0.81
6lu7_idAAJUgen1,-7.6,0,0
6lu7_idAAKMgen1,-7.6,8.049,3.015
6lu7_idAAKOgen1,-7.6,44.078,40.529
6lu7_idAAKOgen1,-7.6,5.278,3.661
6lu7_idAAANgen1,-7.5,19.982,17.773
6lu7_idAAAQgen1,-7.5,5.729,1.977
6lu7_idAAAZgen1,-7.5,6.952,1.359
6lu7_idAAAZgen1,-7.5,5.485,0.838
6lu7_idAABXgen1,-7.5,6.612,3.027
6lu7_idAACKgen1,-7.5,14.485,5.255
6lu7_idAACKgen1,-7.5,6.934,4.195
6lu7_idAACMgen1,-7.5,22.111,19.24
6lu7_idAACTgen1,-7.5,37.765,35.618
6lu7_idAACVgen1,-7.5,32.749,30.381
6lu7_idAADLgen1,-7.5,24.192,20.564
6lu7_idAADNgen1,-7.5,2.61,1.881
6lu7_idAADNgen1,-7.5,23.459,19.739
6lu7_idAADOgen1,-7.5,0,0
6lu7_idAADYgen1,-7.5,2.955,1.817
6lu7_idAAEQgen1,-7.5,20.908,18.878
6lu7_idAAFKgen1,-7.5,23.256,19.385
6lu7_idAAFQgen1,-7.5,21.359,19.722
6lu7_idAAGBgen1,-7.5,9.412,2.114
6lu7_idAAGDgen1,-7.5,29.165,25.599
6lu7_idAAGDgen1,-7.5,30.177,26.005
6lu7_idAAGJgen1,-7.5,9.438,4.974
6lu7_idAAGKgen1,-7.5,2.362,1.388
6lu7_idAAGSgen1,-7.5,0,0
6lu7_idAAHCgen1,-7.5,55.513,52.34
6lu7_idAAHCgen1,-7.5,22.813,18.437
6lu7_idAAHCgen1,-7.5,24.872,19.428
6lu7_idAAHCgen1,-7.5,25.963,20.263
6lu7_idAAHIgen1,-7.5,8.016,5.419
6lu7_idAAHIgen1,-7.5,6.445,2.258
6lu7_idAAHRgen1,-7.5,6.786,3.253
6lu7_idAAHUgen1,-7.5,39.515,36.972
6lu7_idAAHUgen1,-7.5,2.202,1.625
6lu7_idAAIAgen1,-7.5,24.531,20.148
6lu7_idAAIAgen1,-7.5,5.762,1.648
6lu7_idAAILgen1,-7.5,29.505,26.713
6lu7_idAAIOgen1,-7.5,0,0
6lu7_idAAIQgen1,-7.5,9.245,4.668
6lu7_idAAITgen1,-7.5,0,0
6lu7_idAAJQgen1,-7.5,7.106,2.636
6lu7_idAAJQgen1,-7.5,24.09,21.424
6lu7_idAAJWgen1,-7.5,0,0
6lu7_idAAKWgen1,-7.5,8.512,3.852
6lu7_idAALJgen1,-7.5,8.253,2.754
6lu7_idAAAQgen1,-7.4,5.384,1.57
6lu7_idAAATgen1,-7.4,3.353,1.824
6lu7_idAABBgen1,-7.4,4.087,2.889
6lu7_idAABOgen1,-7.4,0,0
6lu7_idAACKgen1,-7.4,19.496,17.341
6lu7_idAACKgen1,-7.4,13.124,4.819
6lu7_idAACMgen1,-7.4,6.519,2.337
6lu7_idAACQgen1,-7.4,25.286,21.813
6lu7_idAACQgen1,-7.4,8.141,5.166
6lu7_idAACVgen1,-7.4,24.487,22.404
6lu7_idAACZgen1,-7.4,5.298,1.72
6lu7_idAADLgen1,-7.4,23.42,20.075
6lu7_idAADSgen1,-7.4,0,0
6lu7_idAADYgen1,-7.4,3.847,2.122
6lu7_idAADYgen1,-7.4,4.341,2.097
6lu7_idAAEBgen1,-7.4,22.814,19.159
6lu7_idAAEBgen1,-7.4,23.228,21.351
6lu7_idAAEUgen1,-7.4,19.438,15.299
6lu7_idAAEXgen1,-7.4,10.015,5.628
6lu7_idAAFEgen1,-7.4,0,0
6lu7_idAAFKgen1,-7.4,7.32,2.406
6lu7_idAAFNgen1,-7.4,9.888,2.633
6lu7_idAAFQgen1,-7.4,10.1,5.222
6lu7_idAAGMgen1,-7.4,28.517,23.765
6lu7_idAAGMgen1,-7.4,27.203,22.94
6lu7_idAAGOgen1,-7.4,0,0
6lu7_idAAGRgen1,-7.4,0,0
6lu7_idAAGZgen1,-7.4,0,0
6lu7_idAAHBgen1,-7.4,22.721,21.01
6lu7_idAAHBgen1,-7.4,2.833,2.39
6lu7_idAAHCgen1,-7.4,55.62,52.656
6lu7_idAAHIgen1,-7.4,8.046,5.504
6lu7_idAAHOgen1,-7.4,9.405,2.89
6lu7_idAAHOgen1,-7.4,23.749,19.01
6lu7_idAAHRgen1,-7.4,27.986,23.523
6lu7_idAAHSgen1,-7.4,26.178,21.642
6lu7_idAAHXgen1,-7.4,30.863,26.777
6lu7_idAAILgen1,-7.4,11.8,4.225
6lu7_idAAILgen1,-7.4,31.135,28.921
6lu7_idAAJMgen1,-7.4,28.46,27.056
6lu7_idAAJQgen1,-7.4,3.594,2.477
6lu7_idAAJQgen1,-7.4,7.578,3.959
6lu7_idAAKMgen1,-7.4,7.419,3.046
6lu7_idAALDgen1,-7.4,10.105,2.625
6lu7_idAALDgen1,-7.4,27.432,22.254
6lu7_idAALJgen1,-7.4,33.724,30.402
6lu7_idAAANgen1,-7.3,12.994,9.215
6lu7_idAAANgen1,-7.3,36.034,32.363
6lu7_idAAATgen1,-7.3,3.291,2.434
6lu7_idAAAYgen1,-7.3,3.501,2.285
6lu7_idAABBgen1,-7.3,4.369,2.976
6lu7_idAABDgen1,-7.3,0,0
6lu7_idAABFgen1,-7.3,0,0
6lu7_idAABQgen1,-7.3,0,0
6lu7_idAABVgen1,-7.3,0,0
6lu7_idAABZgen1,-7.3,18.44,15.667
6lu7_idAABZgen1,-7.3,24.024,20.372
6lu7_idAACKgen1,-7.3,19.001,17.305
6lu7_idAACMgen1,-7.3,2.644,1.977
6lu7_idAACPgen1,-7.3,0,0
6lu7_idAACQgen1,-7.3,4.662,3.398
6lu7_idAACQgen1,-7.3,25.497,22.778
6lu7_idAACTgen1,-7.3,31.508,29.723
6lu7_idAACVgen1,-7.3,7.529,3.618
6lu7_idAACVgen1,-7.3,24.085,22.599
6lu7_idAACZgen1,-7.3,8.811,3.708
6lu7_idAACZgen1,-7.3,2.526,1.886
6lu7_idAACZgen1,-7.3,26.26,21.709
6lu7_idAADEgen1,-7.3,0,0
6lu7_idAADJgen1,-7.3,5.225,3.067
6lu7_idAADLgen1,-7.3,25.193,22.107
6lu7_idAADMgen1,-7.3,2.472,1.659
6lu7_idAAESgen1,-7.3,0,0
6lu7_idAAEXgen1,-7.3,5.136,3.718
6lu7_idAAFKgen1,-7.3,5.824,2.023
6lu7_idAAFKgen1,-7.3,6.343,2.339
6lu7_idAAFNgen1,-7.3,16.795,15.573
6lu7_idAAFQgen1,-7.3,21.855,20.488
6lu7_idAAFTgen1,-7.3,3.86,1.345
6lu7_idAAFXgen1,-7.3,0,0
6lu7_idAAGEgen1,-7.3,12.328,8.769
6lu7_idAAGEgen1,-7.3,10.377,6.963
6lu7_idAAGJgen1,-7.3,9.684,4.981
6lu7_idAAGMgen1,-7.3,11.813,9.482
6lu7_idAAGVgen1,-7.3,0,0
6lu7_idAAGZgen1,-7.3,31.227,28.621
6lu7_idAAHCgen1,-7.3,29.817,25.923
6lu7_idAAHIgen1,-7.3,25.438,22.296
6lu7_idAAHOgen1,-7.3,17.477,15.102
6lu7_idAAHOgen1,-7.3,34.033,29.625
6lu7_idAAHOgen1,-7.3,3.166,2.054
6lu7_idAAHOgen1,-7.3,9.567,2.742
6lu7_idAAHSgen1,-7.3,9.676,3.733
6lu7_idAAHSgen1,-7.3,5.66,1.632
6lu7_idAAHXgen1,-7.3,24.494,18.996
6lu7_idAAIIgen1,-7.3,0,0
6lu7_idAAIOgen1,-7.3,25.27,22.657
6lu7_idAAIQgen1,-7.3,5.811,3.837
6lu7_idAAKWgen1,-7.3,25.301,22.006
6lu7_idAAKXgen1,-7.3,0,0
6lu7_idAAKXgen1,-7.3,33.664,28.364
6lu7_idAALDgen1,-7.3,9.582,2.09
6lu7_idAALDgen1,-7.3,24.396,21.908
6lu7_idAALDgen1,-7.3,25.794,23.157
6lu7_idAALJgen1,-7.3,32.576,29.845
6lu7_idAALJgen1,-7.3,33.483,31.059
6lu7_idAALJgen1,-7.3,31.12,28.08
6lu7_idAAAGgen1,-7.2,0,0
6lu7_idAAANgen1,-7.2,22.133,17.892
6lu7_idAAANgen1,-7.2,35.938,32.467
6lu7_idAAANgen1,-7.2,22.734,20.595
6lu7_idAAANgen1,-7.2,22.524,19.907
6lu7_idAAAUgen1,-7.2,0,0
6lu7_idAABDgen1,-7.2,6.928,2.891
6lu7_idAABDgen1,-7.2,6.203,2.076
6lu7_idAABDgen1,-7.2,5.657,3.443
6lu7_idAABOgen1,-7.2,24.913,22.744
6lu7_idAABQgen1,-7.2,4.81,3.062
6lu7_idAABZgen1,-7.2,18.736,16.82
6lu7_idAACKgen1,-7.2,18.779,17.144
6lu7_idAACMgen1,-7.2,8.792,3.543
6lu7_idAACMgen1,-7.2,22,18.867
6lu7_idAACVgen1,-7.2,25.927,23.524
6lu7_idAADDgen1,-7.2,0,0
6lu7_idAADEgen1,-7.2,1.921,0.094
6lu7_idAAEBgen1,-7.2,6.487,1.866
6lu7_idAAEBgen1,-7.2,23.086,21.346
6lu7_idAAEDgen1,-7.2,22.738,19.086
6lu7_idAAEGgen1,-7.2,0,0
6lu7_idAAEQgen1,-7.2,22.544,19.204
6lu7_idAAESgen1,-7.2,2.556,1.373
6lu7_idAAEUgen1,-7.2,24.656,22.603
6lu7_idAAEXgen1,-7.2,5.824,3.994
6lu7_idAAFEgen1,-7.2,22.506,19.493
6lu7_idAAFNgen1,-7.2,17.404,15.969
6lu7_idAAFXgen1,-7.2,4.282,1.432
6lu7_idAAGBgen1,-7.2,4.689,2.92
6lu7_idAAGJgen1,-7.2,8.799,5.021
6lu7_idAAGLgen1,-7.2,26.462,23.083
6lu7_idAAGMgen1,-7.2,30.768,29.276
6lu7_idAAGMgen1,-7.2,29.058,24.896
6lu7_idAAGQgen1,-7.2,0,0
6lu7_idAAGVgen1,-7.2,2.786,1.685
6lu7_idAAHCgen1,-7.2,55.472,52.441
6lu7_idAAHIgen1,-7.2,25.103,21.876
6lu7_idAAHIgen1,-7.2,9.259,4.982
6lu7_idAAHOgen1,-7.2,20.057,18.418
6lu7_idAAHOgen1,-7.2,20.788,18.941
6lu7_idAAHSgen1,-7.2,24.721,20.74
6lu7_idAAHUgen1,-7.2,5.505,3.111
6lu7_idAAIQgen1,-7.2,2.984,2.303
6lu7_idAAIQgen1,-7.2,2.148,0.64
6lu7_idAAIQgen1,-7.2,4.07,2.877
6lu7_idAAIZgen1,-7.2,34.972,31.958
6lu7_idAAIZgen1,-7.2,0,0
6lu7_idAAJUgen1,-7.2,3.751,2.41
6lu7_idAAKWgen1,-7.2,10.2,6.506
6lu7_idAALJgen1,-7.2,8.513,2.126
6lu7_idAAAAgen1,-7.1,0,0
6lu7_idAAANgen1,-7.1,4.736,3.279
6lu7_idAAATgen1,-7.1,4.782,3.57
6lu7_idAAATgen1,-7.1,23.5,20.806
6lu7_idAAATgen1,-7.1,24.017,19.914
6lu7_idAAATgen1,-7.1,3.9,2.735
6lu7_idAAAZgen1,-7.1,7.018,3.16
6lu7_idAABBgen1,-7.1,8.76,4.891
6lu7_idAABCgen1,-7.1,0,0
6lu7_idAABVgen1,-7.1,5.803,3.706
6lu7_idAABZgen1,-7.1,24.642,20.771
6lu7_idAABZgen1,-7.1,23.45,20.275
6lu7_idAACCgen1,-7.1,0,0
6lu7_idAACMgen1,-7.1,10.821,4.791
6lu7_idAACPgen1,-7.1,4.546,2.356
6lu7_idAACQgen1,-7.1,22.227,18.802
6lu7_idAACTgen1,-7.1,37.849,35.715
6lu7_idAACTgen1,-7.1,32.046,30.561
6lu7_idAACWgen1,-7.1,0,0
6lu7_idAADMgen1,-7.1,8.675,1.625
6lu7_idAADMgen1,-7.1,23.229,19.686
6lu7_idAADMgen1,-7.1,22.413,20.748
6lu7_idAADMgen1,-7.1,23.771,19.689
6lu7_idAADMgen1,-7.1,30.08,28.012
6lu7_idAADOgen1,-7.1,3.585,2.055
6lu7_idAADZgen1,-7.1,0,0
6lu7_idAAEBgen1,-7.1,26.757,22.827
6lu7_idAAEBgen1,-7.1,25.875,22.133
6lu7_idAAEBgen1,-7.1,2.216,1.154
6lu7_idAAECgen1,-7.1,0,0
6lu7_idAAEDgen1,-7.1,24.523,19.613
6lu7_idAAEQgen1,-7.1,6.696,2.364
6lu7_idAAEQgen1,-7.1,8.568,3.842
6lu7_idAAEUgen1,-7.1,2.158,1.093
6lu7_idAAEWgen1,-7.1,0,0
6lu7_idAAEXgen1,-7.1,1.901,1.346
6lu7_idAAEXgen1,-7.1,26.169,23.439
6lu7_idAAEXgen1,-7.1,27.291,24.395
6lu7_idAAEXgen1,-7.1,4.054,2.38
6lu7_idAAFEgen1,-7.1,8.32,2.789
6lu7_idAAFPgen1,-7.1,0,0
6lu7_idAAFQgen1,-7.1,22.258,19.772
6lu7_idAAFTgen1,-7.1,2.977,1.658
6lu7_idAAFUgen1,-7.1,24.507,20.519
6lu7_idAAFUgen1,-7.1,26.8,23.26
6lu7_idAAGBgen1,-7.1,6.04,2.16
6lu7_idAAGBgen1,-7.1,6.3,2.721
6lu7_idAAGJgen1,-7.1,24.523,20.5
6lu7_idAAGJgen1,-7.1,24.107,20.125
6lu7_idAAGKgen1,-7.1,15.681,12.204
6lu7_idAAGKgen1,-7.1,8.515,4.07
