Ligand,Binding Affinity,rmsd/ub, rmsd/lb
6lu7_idAADBgen7,-10.4,25.815,22.584
6lu7_idAADBgen7,-10.4,26.138,17.926
6lu7_idAADGgen7,-10.4,8.319,3.493
6lu7_idAADGgen7,-10.4,7.014,2.909
6lu7_idAADJgen7,-10.4,21.109,13.8
6lu7_idAADJgen7,-10.4,8.277,3.792
6lu7_idAADJgen7,-10.4,26.999,19.265
6lu7_idAADLgen7,-10.4,6.915,1.844
6lu7_idAADOgen7,-10.4,0.0,0.0
6lu7_idAADPgen7,-10.4,35.586,30.064
6lu7_idAADRgen7,-10.4,0.0,0.0
6lu7_idAAEDgen7,-10.4,23.537,19.772
6lu7_idAAEUgen7,-10.4,25.979,21.401
6lu7_idAAFDgen7,-10.4,2.612,2.057
6lu7_idAAFQgen7,-10.3,27.494,24.693
6lu7_idAAFQgen7,-10.3,37.782,35.639
6lu7_idAAEAgen7,-10.3,8.361,4.314
6lu7_idAADWgen7,-10.3,46.054,40.709
6lu7_idAAAEgen7,-10.3,0.0,0.0
6lu7_idAAALgen7,-10.3,0.0,0.0
6lu7_idAABRgen7,-10.3,6.384,2.234
6lu7_idAABUgen7,-10.3,8.382,1.84
6lu7_idAADBgen7,-10.3,19.476,9.727
6lu7_idAADBgen7,-10.3,29.199,24.821
6lu7_idAADEgen7,-10.3,11.033,3.479
6lu7_idAADGgen7,-10.3,7.253,3.057
6lu7_idAADKgen7,-10.3,28.285,25.128
6lu7_idAADRgen7,-10.3,9.896,1.832
6lu7_idAAEJgen7,-10.3,23.703,18.778
6lu7_idAAEYgen7,-10.3,11.464,9.85
6lu7_idAAFQgen7,-10.2,7.161,1.891
6lu7_idAAFQgen7,-10.2,6.893,1.554
6lu7_idAADWgen7,-10.2,42.232,37.246
6lu7_idAADWgen7,-10.2,38.806,33.687
6lu7_idAADWgen7,-10.2,23.475,17.322
6lu7_idAAAHgen7,-10.2,8.409,3.738
6lu7_idAAAPgen7,-10.2,5.931,2.508
6lu7_idAABRgen7,-10.2,7.995,3.51
6lu7_idAABRgen7,-10.2,7.956,3.839
6lu7_idAABUgen7,-10.2,19.141,14.346
6lu7_idAACFgen7,-10.2,32.705,29.218
6lu7_idAADBgen7,-10.2,16.595,10.179
6lu7_idAADEgen7,-10.2,8.18,4.982
6lu7_idAADGgen7,-10.2,7.163,2.251
6lu7_idAADGgen7,-10.2,4.822,3.848
6lu7_idAADRgen7,-10.2,32.226,29.503
6lu7_idAAEDgen7,-10.2,20.879,18.11
6lu7_idAAFDgen7,-10.2,7.067,2.988
6lu7_idAAFMgen7,-10.1,2.294,1.684
6lu7_idAAFMgen7,-10.1,0.0,0.0
6lu7_idAAEAgen7,-10.1,34.166,25.32
6lu7_idAAAEgen7,-10.1,6.483,3.638
6lu7_idAABTgen7,-10.1,15.454,7.804
6lu7_idAACHgen7,-10.1,0.0,0.0
6lu7_idAACKgen7,-10.1,38.779,33.479
6lu7_idAADJgen7,-10.1,11.043,2.38
6lu7_idAADLgen7,-10.1,15.942,6.465
6lu7_idAAEXgen7,-10.1,9.817,5.07
6lu7_idAAEYgen7,-10.1,19.516,15.564
6lu7_idAAFDgen7,-10.1,7.447,3.363
6lu7_idAAFMgen7,-10.0,23.865,20.184
6lu7_idAAEAgen7,-10.0,17.968,9.69
6lu7_idAAEAgen7,-10.0,29.888,25.851
6lu7_idAAEAgen7,-10.0,17.221,10.432
6lu7_idAAAPgen7,-10.0,6.404,2.288
6lu7_idAABRgen7,-10.0,11.273,3.056
6lu7_idAADJgen7,-10.0,16.935,11.326
6lu7_idAADLgen7,-10.0,6.104,2.752
6lu7_idAADOgen7,-10.0,9.321,2.936
6lu7_idAADRgen7,-10.0,31.182,29.404
6lu7_idAADRgen7,-10.0,22.956,16.155
6lu7_idAADRgen7,-10.0,39.203,35.162
6lu7_idAAEJgen7,-10.0,27.516,22.182
6lu7_idAAEXgen7,-10.0,18.747,14.39
6lu7_idAAEXgen7,-10.0,10.763,2.982
6lu7_idAAEYgen7,-10.0,15.321,12.696
6lu7_idAAFDgen7,-10.0,10.254,4.753
6lu7_idAAFMgen7,-9.9,24.969,19.704
6lu7_idAAALgen7,-9.9,7.087,0.721
6lu7_idAABTgen7,-9.9,16.15,3.625
6lu7_idAABTgen7,-9.9,14.985,7.57
6lu7_idAACFgen7,-9.9,34.848,29.207
6lu7_idAACHgen7,-9.9,7.893,3.728
6lu7_idAACHgen7,-9.9,2.092,1.427
6lu7_idAADBgen7,-9.9,15.968,10.66
6lu7_idAADBgen7,-9.9,23.552,14.696
6lu7_idAADJgen7,-9.9,12.07,8.364
6lu7_idAADRgen7,-9.9,31.932,29.957
6lu7_idAADRgen7,-9.9,7.563,2.393
6lu7_idAAEDgen7,-9.9,23.435,19.485
6lu7_idAAEJgen7,-9.9,9.406,2.866
6lu7_idAAEYgen7,-9.9,30.465,29.288
6lu7_idAAEYgen7,-9.9,25.527,21.749
6lu7_idAAEYgen7,-9.9,30.369,29.113
6lu7_idAAFDgen7,-9.9,7.743,3.206
6lu7_idAAFMgen7,-9.8,23.306,20.193
6lu7_idAAAPgen7,-9.8,9.196,4.298
6lu7_idAABTgen7,-9.8,23.869,20.72
6lu7_idAABTgen7,-9.8,17.911,13.384
6lu7_idAACFgen7,-9.8,45.068,39.716
6lu7_idAACKgen7,-9.8,46.987,40.293
6lu7_idAADMgen7,-9.8,0.0,0.0
6lu7_idAAEXgen7,-9.8,10.157,7.554
6lu7_idAAAEgen7,-9.7,10.696,2.587
6lu7_idAABTgen7,-9.7,23.163,19.466
6lu7_idAACKgen7,-9.7,10.366,3.384
6lu7_idAACKgen7,-9.7,12.106,2.347
6lu7_idAACKgen7,-9.7,9.496,2.61
6lu7_idAACKgen7,-9.7,39.825,33.135
6lu7_idAADJgen7,-9.7,3.297,1.907
6lu7_idAADLgen7,-9.7,6.235,2.759
6lu7_idAADOgen7,-9.7,13.224,6.436
6lu7_idAADOgen7,-9.7,9.313,3.351
6lu7_idAADOgen7,-9.7,19.479,10.177
6lu7_idAADOgen7,-9.7,8.217,2.879
6lu7_idAADRgen7,-9.7,53.288,49.971
6lu7_idAAEJgen7,-9.7,36.146,31.846
6lu7_idAAESgen7,-9.7,0.0,0.0
6lu7_idAAFDgen7,-9.7,10.113,4.356
6lu7_idAAAEgen7,-9.6,27.913,23.959
6lu7_idAAAEgen7,-9.6,27.299,22.862
6lu7_idAAAEgen7,-9.6,23.124,20.461
6lu7_idAACHgen7,-9.6,2.064,1.183
6lu7_idAACKgen7,-9.6,47.278,41.097
6lu7_idAACNgen7,-9.6,0.0,0.0
6lu7_idAADLgen7,-9.6,3.616,2.5
6lu7_idAAEJgen7,-9.6,10.075,3.131
6lu7_idAAEJgen7,-9.6,29.924,24.356
6lu7_idAAESgen7,-9.6,24.751,19.063
6lu7_idAAEVgen7,-9.6,0.0,0.0
6lu7_idAAFIgen7,-9.6,0.0,0.0
6lu7_idAAAEgen7,-9.5,10.991,5.435
6lu7_idAACKgen7,-9.5,45.553,41.354
6lu7_idAADLgen7,-9.5,10.812,3.267
6lu7_idAADLgen7,-9.5,6.989,2.756
6lu7_idAADOgen7,-9.5,28.186,19.778
6lu7_idAADOgen7,-9.5,31.544,27.256
6lu7_idAAEDgen7,-9.5,21.005,18.622
6lu7_idAAEIgen7,-9.5,0.0,0.0
6lu7_idAAEJgen7,-9.5,29.252,22.879
6lu7_idAAESgen7,-9.5,8.299,2.809
6lu7_idAAEYgen7,-9.5,19.483,15.42
6lu7_idAAFDgen7,-9.5,8.56,4.341
6lu7_idAAFIgen7,-9.5,14.772,11.554
6lu7_idAAFMgen7,-9.4,25.726,22.962
6lu7_idAAFMgen7,-9.4,8.582,3.073
6lu7_idAAAPgen7,-9.4,16.016,5.622
6lu7_idAACHgen7,-9.4,12.176,3.294
6lu7_idAACHgen7,-9.4,8.031,3.723
6lu7_idAACHgen7,-9.4,12.194,3.05
6lu7_idAACHgen7,-9.4,25.119,22.963
6lu7_idAADMgen7,-9.4,11.045,6.751
6lu7_idAAEIgen7,-9.4,31.074,26.555
6lu7_idAAFIgen7,-9.4,10.969,8.465
6lu7_idAAFIgen7,-9.4,11.412,6.892
6lu7_idAAFMgen7,-9.3,24.214,20.596
6lu7_idAAAEgen7,-9.3,22.838,20.645
6lu7_idAAAEgen7,-9.3,33.491,24.441
6lu7_idAAALgen7,-9.3,27.077,23.344
6lu7_idAAAPgen7,-9.3,7.09,3.22
6lu7_idAACAgen7,-9.3,0.0,0.0
6lu7_idAACHgen7,-9.3,24.043,22.418
6lu7_idAADLgen7,-9.3,7.805,4.043
6lu7_idAADMgen7,-9.3,31.217,29.545
6lu7_idAAEDgen7,-9.3,24.134,20.099
6lu7_idAAEDgen7,-9.3,21.771,19.49
6lu7_idAAEVgen7,-9.3,24.028,23.063
6lu7_idAAFIgen7,-9.3,16.746,13.397
6lu7_idAAFJgen7,-9.3,0.0,0.0
6lu7_idAADVgen7,-9.2,0.0,0.0
6lu7_idAABXgen7,-9.2,0.0,0.0
6lu7_idAADMgen7,-9.2,14.886,11.78
6lu7_idAADMgen7,-9.2,30.767,26.39
6lu7_idAAEIgen7,-9.2,24.827,21.138
6lu7_idAAEIgen7,-9.2,28.757,25.048
6lu7_idAAESgen7,-9.2,15.518,8.42
6lu7_idAAESgen7,-9.2,24.461,22.086
6lu7_idAAESgen7,-9.2,8.293,3.285
6lu7_idAAEVgen7,-9.2,13.37,8.82
6lu7_idAAFIgen7,-9.2,30.595,26.489
6lu7_idAAFMgen7,-9.1,24.754,21.938
6lu7_idAADVgen7,-9.1,22.622,19.415
6lu7_idAADVgen7,-9.1,6.406,2.783
6lu7_idAAAIgen7,-9.1,0.0,0.0
6lu7_idAADMgen7,-9.1,14.733,12.391
6lu7_idAADOgen7,-9.1,12.685,2.873
6lu7_idAAEIgen7,-9.1,32.094,30.447
6lu7_idAAESgen7,-9.1,23.886,18.401
6lu7_idAAESgen7,-9.1,8.326,2.696
6lu7_idAAEVgen7,-9.1,11.272,8.581
6lu7_idAAEVgen7,-9.1,31.114,26.771
6lu7_idAAFJgen7,-9.1,20.57,15.929
6lu7_idAAFJgen7,-9.1,23.713,19.344
6lu7_idAAAIgen7,-9.0,10.279,1.695
6lu7_idAABXgen7,-9.0,8.498,2.198
6lu7_idAABXgen7,-9.0,22.645,19.294
6lu7_idAACNgen7,-9.0,24.779,21.126
6lu7_idAAEVgen7,-9.0,28.583,24.16
6lu7_idAAEVgen7,-9.0,31.462,29.857
6lu7_idAAFIgen7,-9.0,26.627,23.706
6lu7_idAAFIgen7,-9.0,27.923,23.526
6lu7_idAAFIgen7,-9.0,7.855,6.129
6lu7_idAAFJgen7,-9.0,29.274,25.203
6lu7_idAAFJgen7,-9.0,5.843,2.154
6lu7_idAAAIgen7,-8.9,10.481,2.478
6lu7_idAAALgen7,-8.9,7.755,1.113
6lu7_idAAALgen7,-8.9,3.629,1.167
6lu7_idAAAPgen7,-8.9,29.444,25.258
6lu7_idAAAPgen7,-8.9,6.82,2.872
6lu7_idAABXgen7,-8.9,25.731,20.564
6lu7_idAACAgen7,-8.9,22.334,16.612
6lu7_idAACNgen7,-8.9,23.53,19.967
6lu7_idAACNgen7,-8.9,21.032,16.018
6lu7_idAACZgen7,-8.9,0.0,0.0
6lu7_idAADMgen7,-8.9,11.448,8.884
6lu7_idAAEIgen7,-8.9,27.784,25.562
6lu7_idAAEIgen7,-8.9,31.825,27.758
6lu7_idAAESgen7,-8.9,3.436,2.222
6lu7_idAAEVgen7,-8.9,26.849,22.975
6lu7_idAAFJgen7,-8.9,23.796,20.137
6lu7_idAAFJgen7,-8.9,24.719,18.3
6lu7_idAAFJgen7,-8.9,21.171,14.631
6lu7_idAADVgen7,-8.8,8.288,1.858
6lu7_idAAAIgen7,-8.8,9.746,7.272
6lu7_idAAAIgen7,-8.8,18.05,13.677
6lu7_idAAALgen7,-8.8,29.742,25.846
6lu7_idAAALgen7,-8.8,8.712,6.833
6lu7_idAABXgen7,-8.8,9.164,5.238
6lu7_idAACNgen7,-8.8,9.103,3.581
6lu7_idAACZgen7,-8.8,7.103,2.427
6lu7_idAACZgen7,-8.8,28.323,25.118
6lu7_idAADMgen7,-8.8,12.885,10.012
6lu7_idAADMgen7,-8.8,8.243,6.536
6lu7_idAAEIgen7,-8.8,3.656,1.214
6lu7_idAAEVgen7,-8.8,12.965,10.163
6lu7_idAADVgen7,-8.7,23.031,21.484
6lu7_idAADVgen7,-8.7,23.226,19.992
6lu7_idAAAIgen7,-8.7,19.499,17.617
6lu7_idAABXgen7,-8.7,21.206,19.004
6lu7_idAACZgen7,-8.7,32.068,25.831
6lu7_idAAEIgen7,-8.7,10.47,5.478
6lu7_idAADVgen7,-8.6,20.038,17.949
6lu7_idAAAIgen7,-8.6,21.862,20.789
6lu7_idAABXgen7,-8.6,2.584,1.726
6lu7_idAACAgen7,-8.6,2.781,1.668
6lu7_idAACAgen7,-8.6,27.582,23.748
6lu7_idAACNgen7,-8.6,21.407,19.296
6lu7_idAACNgen7,-8.6,24.016,20.517
6lu7_idAACZgen7,-8.6,34.934,33.44
6lu7_idAACZgen7,-8.6,31.549,25.932
6lu7_idAAENgen7,-8.6,0.0,0.0
6lu7_idAAFJgen7,-8.6,34.207,31.024
6lu7_idAADVgen7,-8.5,5.814,2.448
6lu7_idAADVgen7,-8.5,6.002,2.669
6lu7_idAAAIgen7,-8.5,20.583,17.211
6lu7_idAAALgen7,-8.5,12.793,9.718
6lu7_idAABXgen7,-8.5,25.396,21.611
6lu7_idAACAgen7,-8.5,6.244,3.072
6lu7_idAACNgen7,-8.5,20.956,18.277
6lu7_idAACNgen7,-8.5,9.157,5.465
6lu7_idAACZgen7,-8.5,36.399,33.345
6lu7_idAAAIgen7,-8.4,21.272,17.321
6lu7_idAAALgen7,-8.4,7.297,5.155
6lu7_idAABXgen7,-8.4,16.671,14.646
6lu7_idAACZgen7,-8.4,35.472,29.484
6lu7_idAACZgen7,-8.4,30.323,28.847
6lu7_idAAENgen7,-8.4,5.107,3.293
6lu7_idAAENgen7,-8.4,3.565,1.926
6lu7_idAABYgen7,-8.3,0.0,0.0
6lu7_idAACAgen7,-8.3,24.91,22.353
6lu7_idAACAgen7,-8.3,22.051,16.325
6lu7_idAABYgen7,-8.2,28.533,22.97
6lu7_idAACAgen7,-8.2,9.349,3.287
6lu7_idAACAgen7,-8.2,24.775,22.636
6lu7_idAAACgen7,-8.1,0.0,0.0
6lu7_idAACGgen7,-8.1,0.0,0.0
6lu7_idAACJgen7,-8.1,0.0,0.0
6lu7_idAAENgen7,-8.1,8.168,2.149
6lu7_idAABYgen7,-8.0,8.012,3.63
6lu7_idAAFOgen7,-7.9,0.0,0.0
6lu7_idAAACgen7,-7.9,7.385,2.551
6lu7_idAABZgen7,-7.9,0.0,0.0
6lu7_idAAENgen7,-7.9,7.651,2.669
6lu7_idAAFOgen7,-7.8,26.429,23.115
6lu7_idAAAAgen7,-7.8,0.0,0.0
6lu7_idAABYgen7,-7.8,8.643,3.673
6lu7_idAABZgen7,-7.8,23.065,21.337
6lu7_idAACGgen7,-7.8,3.592,1.61
6lu7_idAAENgen7,-7.8,7.56,3.371
6lu7_idAAACgen7,-7.7,24.51,21.049
6lu7_idAABYgen7,-7.7,23.585,18.769
6lu7_idAABYgen7,-7.7,20.761,15.511
6lu7_idAABYgen7,-7.7,27.566,23.656
6lu7_idAABZgen7,-7.7,7.491,3.978
6lu7_idAACRgen7,-7.7,0.0,0.0
6lu7_idAAENgen7,-7.7,9.911,4.488
6lu7_idAAENgen7,-7.7,7.298,1.665
6lu7_idAAENgen7,-7.7,23.89,19.117
6lu7_idAAACgen7,-7.6,24.971,20.689
6lu7_idAACRgen7,-7.6,9.137,2.574
6lu7_idAACRgen7,-7.6,4.843,3.364
6lu7_idAAFOgen7,-7.5,25.159,23.218
6lu7_idAAACgen7,-7.5,23.157,20.632
6lu7_idAABYgen7,-7.5,22.843,19.095
6lu7_idAABYgen7,-7.5,26.128,20.449
6lu7_idAABZgen7,-7.5,15.089,13.187
6lu7_idAACGgen7,-7.5,24.927,20.687
6lu7_idAACGgen7,-7.5,8.651,3.281
6lu7_idAACJgen7,-7.5,10.297,1.937
6lu7_idAACJgen7,-7.5,2.073,1.506
6lu7_idAAFOgen7,-7.4,26.404,23.443
6lu7_idAAAAgen7,-7.4,4.376,2.145
6lu7_idAABZgen7,-7.4,8.3,4.105
6lu7_idAACJgen7,-7.4,10.7,2.021
6lu7_idAACRgen7,-7.4,26.729,23.2
6lu7_idAACRgen7,-7.4,6.354,2.122
6lu7_idAAFOgen7,-7.3,9.052,5.5
6lu7_idAAFOgen7,-7.3,22.097,19.658
6lu7_idAACGgen7,-7.3,2.756,2.05
6lu7_idAAFOgen7,-7.2,9.105,5.115
6lu7_idAAAAgen7,-7.2,13.944,13.03
6lu7_idAAAAgen7,-7.2,41.221,35.728
6lu7_idAAACgen7,-7.2,31.681,28.885
6lu7_idAABZgen7,-7.2,13.142,5.549
6lu7_idAABZgen7,-7.2,40.302,36.917
6lu7_idAABZgen7,-7.2,15.908,12.473
6lu7_idAACGgen7,-7.2,39.694,35.238
6lu7_idAACJgen7,-7.2,7.122,3.673
6lu7_idAACRgen7,-7.2,22.526,19.204
6lu7_idAACRgen7,-7.2,21.656,19.188
6lu7_idAAFOgen7,-7.1,27.473,24.251
6lu7_idAAAAgen7,-7.1,34.549,29.966
6lu7_idAABZgen7,-7.1,22.813,16.064
6lu7_idAACJgen7,-7.1,26.27,21.541
6lu7_idAACRgen7,-7.1,21.6,19.086
6lu7_idAAAAgen7,-7.0,26.959,22.63
6lu7_idAAACgen7,-7.0,6.46,3.094
6lu7_idAAFOgen7,-6.9,26.18,23.506
6lu7_idAAACgen7,-6.9,33.419,30.862
6lu7_idAAACgen7,-6.9,24.153,20.864
6lu7_idAACGgen7,-6.9,23.719,21.61
6lu7_idAACGgen7,-6.9,24.087,20.96
6lu7_idAACGgen7,-6.9,10.913,4.382
6lu7_idAACJgen7,-6.9,19.087,16.177
6lu7_idAACJgen7,-6.9,19.778,17.544
6lu7_idAACJgen7,-6.9,27.209,23.618
6lu7_idAACRgen7,-6.9,27.215,23.618
6lu7_idAAAAgen7,-6.8,34.697,30.462
6lu7_idAAAAgen7,-6.7,22.899,17.117
6lu7_idAAAAgen7,-6.7,4.946,3.238
6lu7_idAAAOgen7,-6.7,0.0,0.0
6lu7_idAABVgen7,-6.7,0.0,0.0
6lu7_idAABVgen7,-6.6,42.9,37.017
6lu7_idAABVgen7,-6.6,21.968,17.642
6lu7_idAAAOgen7,-6.5,18.592,15.429
6lu7_idAAAOgen7,-6.5,24.558,21.958
6lu7_idAABVgen7,-6.5,10.527,5.952
6lu7_idAACBgen7,-6.5,0.0,0.0
6lu7_idAAAJgen7,-6.4,0.0,0.0
6lu7_idAAAOgen7,-6.4,17.797,15.287
6lu7_idAAEZgen7,-6.4,0.0,0.0
6lu7_idAAAJgen7,-6.3,21.061,17.506
6lu7_idAAAOgen7,-6.3,15.465,14.016
6lu7_idAAAOgen7,-6.3,18.28,15.562
6lu7_idAABVgen7,-6.3,10.331,5.875
6lu7_idAAFCgen7,-6.3,0.0,0.0
6lu7_idAAAOgen7,-6.2,15.286,13.856
6lu7_idAAAOgen7,-6.2,29.46,26.359
6lu7_idAAAOgen7,-6.2,18.771,15.629
6lu7_idAACBgen7,-6.2,3.662,2.315
6lu7_idAACLgen7,-6.2,0.0,0.0
6lu7_idAACLgen7,-6.2,9.815,1.976
6lu7_idAAEZgen7,-6.2,10.028,2.673
6lu7_idAAAJgen7,-6.1,27.145,21.959
6lu7_idAABVgen7,-6.1,10.292,5.867
6lu7_idAABVgen7,-6.1,24.483,21.484
6lu7_idAACBgen7,-6.1,36.156,33.223
6lu7_idAACBgen7,-6.1,3.052,2.353
6lu7_idAACLgen7,-6.1,5.973,4.199
6lu7_idAACLgen7,-6.1,22.063,18.183
6lu7_idAACQgen7,-6.1,0.0,0.0
6lu7_idAADSgen7,-6.1,0.0,0.0
6lu7_idAAEZgen7,-6.1,24.124,19.198
6lu7_idAAEZgen7,-6.1,24.193,18.549
6lu7_idAAFCgen7,-6.1,39.867,37.027
6lu7_idAAFCgen7,-6.1,1.663,1.251
6lu7_idAABVgen7,-6.0,22.129,19.104
6lu7_idAACBgen7,-6.0,24.768,22.404
6lu7_idAACLgen7,-6.0,24.685,21.188
6lu7_idAACLgen7,-6.0,25.005,21.791
6lu7_idAACQgen7,-6.0,21.324,17.198
6lu7_idAACQgen7,-6.0,21.416,17.917
6lu7_idAACQgen7,-6.0,7.902,5.401
6lu7_idAADSgen7,-6.0,27.738,25.982
6lu7_idAAFCgen7,-6.0,21.701,18.988
6lu7_idAAFCgen7,-6.0,9.257,3.288
6lu7_idAAFCgen7,-6.0,40.644,36.054
6lu7_idAAAJgen7,-5.9,20.465,17.288
6lu7_idAABVgen7,-5.9,23.932,22.741
6lu7_idAACBgen7,-5.9,36.336,33.242
6lu7_idAACBgen7,-5.9,36.357,33.28
6lu7_idAACQgen7,-5.9,8.093,5.419
6lu7_idAACQgen7,-5.9,21.436,18.75
6lu7_idAACQgen7,-5.9,8.532,5.739
6lu7_idAACQgen7,-5.9,22.067,18.151
6lu7_idAACQgen7,-5.9,4.673,3.679
6lu7_idAADHgen7,-5.9,0.0,0.0
6lu7_idAAEZgen7,-5.9,7.004,4.298
6lu7_idAAEZgen7,-5.9,8.399,5.394
6lu7_idAAEZgen7,-5.9,20.339,17.918
6lu7_idAAEZgen7,-5.9,22.556,18.398
6lu7_idAAFCgen7,-5.9,3.595,2.239
6lu7_idAAFCgen7,-5.9,22.569,20.158
6lu7_idAAABgen7,-5.8,0.0,0.0
6lu7_idAAABgen7,-5.8,39.375,37.427
6lu7_idAAAJgen7,-5.8,23.492,20.938
6lu7_idAAAJgen7,-5.8,20.609,17.054
6lu7_idAACBgen7,-5.8,3.761,2.844
6lu7_idAACLgen7,-5.8,19.799,18.217
6lu7_idAADHgen7,-5.8,6.369,4.298
6lu7_idAADHgen7,-5.8,7.181,4.719
6lu7_idAADSgen7,-5.8,8.407,2.042
6lu7_idAAEZgen7,-5.8,7.695,5.746
6lu7_idAAFCgen7,-5.8,43.586,37.095
6lu7_idAAABgen7,-5.7,39.754,37.874
6lu7_idAAABgen7,-5.7,36.445,34.442
6lu7_idAAAJgen7,-5.7,10.936,9.298
6lu7_idAAAJgen7,-5.7,23.488,19.868
6lu7_idAAAJgen7,-5.7,25.052,20.212
6lu7_idAACBgen7,-5.7,28.009,25.655
6lu7_idAACLgen7,-5.7,6.391,4.557
6lu7_idAACLgen7,-5.7,9.427,5.358
6lu7_idAADSgen7,-5.7,40.794,36.574
6lu7_idAAABgen7,-5.6,36.897,35.163
6lu7_idAAABgen7,-5.6,38.706,36.689
6lu7_idAAABgen7,-5.6,10.396,6.888
6lu7_idAAABgen7,-5.6,37.294,34.898
6lu7_idAAANgen7,-5.6,0.0,0.0
6lu7_idAAANgen7,-5.6,7.353,2.434
6lu7_idAADHgen7,-5.6,22.937,21.309
6lu7_idAADSgen7,-5.6,40.15,36.532
6lu7_idAADSgen7,-5.6,55.241,51.649
6lu7_idAAABgen7,-5.5,3.571,2.117
6lu7_idAAANgen7,-5.5,22.906,20.418
6lu7_idAADHgen7,-5.5,23.491,21.065
6lu7_idAADSgen7,-5.5,35.369,33.744
6lu7_idAAANgen7,-5.4,23.588,21.273
6lu7_idAADHgen7,-5.4,25.502,23.365
6lu7_idAADHgen7,-5.4,19.405,18.515
6lu7_idAADHgen7,-5.4,12.371,10.482
6lu7_idAADSgen7,-5.4,55.906,51.942
6lu7_idAADSgen7,-5.4,27.729,25.842
6lu7_idAAANgen7,-5.3,27.12,24.484
6lu7_idAAANgen7,-5.3,35.53,33.592
6lu7_idAAANgen7,-5.3,25.569,23.324
6lu7_idAAANgen7,-5.3,6.874,2.334
6lu7_idAADHgen7,-5.3,19.245,17.937
6lu7_idAAANgen7,-5.2,8.595,4.446
