Ligand,Binding Affinity,rmsd/ub, rmsd/lb
6lu7_idAABSgen9,-12.1,11.349,5.958
6lu7_idAABQgen9,-12.1,7.296,1.782
6lu7_idAABPgen9,-12.1,2.402,1.786
6lu7_idAABKgen9,-12.1,2.338,1.916
6lu7_idAABIgen9,-12.1,12.475,9.104
6lu7_idAABIgen9,-12.1,14.433,11.96
6lu7_idAABEgen9,-12.1,7.591,2.393
6lu7_idAAAFgen9,-12.1,19.727,13.77
6lu7_idAAADgen9,-12.1,7.77,1.56
6lu7_idAAEOgen9,-12.0,22.583,18.154
6lu7_idAADWgen9,-12.0,7.54,3.012
6lu7_idAADRgen9,-12.0,8.33,3.387
6lu7_idAADLgen9,-12.0,18.435,11.802
6lu7_idAADLgen9,-12.0,14.515,9.489
6lu7_idAADHgen9,-12.0,7.88,3.215
6lu7_idAADBgen9,-12.0,6.104,2.8
6lu7_idAACYgen9,-12.0,6.777,1.734
6lu7_idAACYgen9,-12.0,7.321,2.82
6lu7_idAACYgen9,-12.0,10.919,3.672
6lu7_idAACYgen9,-12.0,7.898,3.659
6lu7_idAACMgen9,-12.0,4.48,2.671
6lu7_idAACMgen9,-12.0,26.001,19.059
6lu7_idAACMgen9,-12.0,11.057,7.288
6lu7_idAACEgen9,-12.0,2.784,2.329
6lu7_idAACDgen9,-12.0,10.537,4.88
6lu7_idAABSgen9,-12.0,7.387,4.324
6lu7_idAABQgen9,-12.0,22.146,19.546
6lu7_idAABPgen9,-12.0,20.154,17.709
6lu7_idAABDgen9,-12.0,14.622,8.973
6lu7_idAABDgen9,-12.0,14.78,9.966
6lu7_idAAAZgen9,-12.0,0.0,0.0
6lu7_idAAAZgen9,-12.0,36.442,30.496
6lu7_idAAAKgen9,-12.0,14.621,9.033
6lu7_idAAAGgen9,-12.0,22.551,20.352
6lu7_idAAADgen9,-12.0,29.283,28.817
6lu7_idAAEOgen9,-11.9,12.461,6.351
6lu7_idAADWgen9,-11.9,22.224,17.795
6lu7_idAADVgen9,-11.9,4.925,3.033
6lu7_idAADLgen9,-11.9,24.345,20.35
6lu7_idAADLgen9,-11.9,32.659,27.694
6lu7_idAACYgen9,-11.9,25.195,20.316
6lu7_idAACYgen9,-11.9,25.328,20.342
6lu7_idAACIgen9,-11.9,7.95,1.744
6lu7_idAACEgen9,-11.9,6.238,3.394
6lu7_idAACDgen9,-11.9,7.491,1.624
6lu7_idAACAgen9,-11.9,8.271,2.765
6lu7_idAABTgen9,-11.9,4.618,3.064
6lu7_idAABQgen9,-11.9,6.429,2.362
6lu7_idAABKgen9,-11.9,4.987,3.616
6lu7_idAABKgen9,-11.9,2.22,1.543
6lu7_idAABEgen9,-11.9,25.294,21.125
6lu7_idAABEgen9,-11.9,5.517,3.294
6lu7_idAABDgen9,-11.9,25.494,20.008
6lu7_idAAAZgen9,-11.9,8.676,2.703
6lu7_idAAAPgen9,-11.9,16.785,3.045
6lu7_idAAAGgen9,-11.9,19.753,18.723
6lu7_idAAEJgen9,-11.8,8.31,2.91
6lu7_idAAEJgen9,-11.8,23.775,19.577
6lu7_idAADVgen9,-11.8,20.531,17.973
6lu7_idAADVgen9,-11.8,26.418,21.388
6lu7_idAACUgen9,-11.8,12.513,9.154
6lu7_idAACMgen9,-11.8,32.869,27.963
6lu7_idAACMgen9,-11.8,8.536,5.613
6lu7_idAACEgen9,-11.8,2.848,1.948
6lu7_idAACDgen9,-11.8,8.087,3.285
6lu7_idAACDgen9,-11.8,30.571,29.589
6lu7_idAABVgen9,-11.8,0.0,0.0
6lu7_idAABQgen9,-11.8,5.408,2.438
6lu7_idAABQgen9,-11.8,23.489,21.193
6lu7_idAABPgen9,-11.8,11.344,7.567
6lu7_idAABEgen9,-11.8,6.492,2.6
6lu7_idAABDgen9,-11.8,18.523,12.395
6lu7_idAAAZgen9,-11.8,9.185,3.264
6lu7_idAAAZgen9,-11.8,3.32,1.995
6lu7_idAAAKgen9,-11.8,8.982,2.808
6lu7_idAAAJgen9,-11.8,14.155,7.566
6lu7_idAAEOgen9,-11.7,34.217,27.391
6lu7_idAAEOgen9,-11.7,28.641,20.849
6lu7_idAAEJgen9,-11.7,7.425,2.592
6lu7_idAADWgen9,-11.7,24.639,20.71
6lu7_idAADFgen9,-11.7,7.107,4.211
6lu7_idAACVgen9,-11.7,21.831,18.047
6lu7_idAACVgen9,-11.7,26.641,23.687
6lu7_idAACEgen9,-11.7,3.681,1.677
6lu7_idAACDgen9,-11.7,40.947,36.541
6lu7_idAACAgen9,-11.7,14.988,9.371
6lu7_idAABQgen9,-11.7,32.047,28.283
6lu7_idAABPgen9,-11.7,2.352,2.016
6lu7_idAABPgen9,-11.7,8.131,5.449
6lu7_idAABIgen9,-11.7,41.235,35.716
6lu7_idAABIgen9,-11.7,24.244,20.821
6lu7_idAABEgen9,-11.7,8.972,3.827
6lu7_idAAAVgen9,-11.7,11.701,2.071
6lu7_idAAAJgen9,-11.7,25.547,23.044
6lu7_idAAAJgen9,-11.7,17.525,10.195
6lu7_idAAEJgen9,-11.6,22.652,18.433
6lu7_idAAEDgen9,-11.6,0.0,0.0
6lu7_idAAEAgen9,-11.6,6.437,2.183
6lu7_idAADRgen9,-11.6,7.338,2.95
6lu7_idAACUgen9,-11.6,24.192,20.631
6lu7_idAACUgen9,-11.6,24.217,19.835
6lu7_idAACMgen9,-11.6,3.219,2.275
6lu7_idAACIgen9,-11.6,9.412,2.465
6lu7_idAACIgen9,-11.6,6.875,2.69
6lu7_idAACEgen9,-11.6,7.585,5.586
6lu7_idAACAgen9,-11.6,38.785,33.77
6lu7_idAABZgen9,-11.6,8.357,5.313
6lu7_idAABVgen9,-11.6,2.246,1.717
6lu7_idAABTgen9,-11.6,7.829,2.0
6lu7_idAABSgen9,-11.6,5.224,1.766
6lu7_idAABSgen9,-11.6,9.453,3.197
6lu7_idAABPgen9,-11.6,23.366,17.117
6lu7_idAAAZgen9,-11.6,11.672,2.15
6lu7_idAAAZgen9,-11.6,16.415,11.119
6lu7_idAAAVgen9,-11.6,20.671,13.987
6lu7_idAAAPgen9,-11.6,13.919,7.277
6lu7_idAAAJgen9,-11.6,31.138,27.468
6lu7_idAAAJgen9,-11.6,7.953,4.183
6lu7_idAAAJgen9,-11.6,22.605,20.742
6lu7_idAAEOgen9,-11.5,35.109,32.401
6lu7_idAAEOgen9,-11.5,27.256,21.515
6lu7_idAAEAgen9,-11.5,7.524,1.589
6lu7_idAADRgen9,-11.5,8.75,2.131
6lu7_idAADRgen9,-11.5,42.156,37.399
6lu7_idAADHgen9,-11.5,40.136,35.73
6lu7_idAADBgen9,-11.5,25.025,21.666
6lu7_idAACEgen9,-11.5,11.433,7.595
6lu7_idAACEgen9,-11.5,6.558,5.495
6lu7_idAABVgen9,-11.5,3.045,2.122
6lu7_idAABSgen9,-11.5,25.729,22.295
6lu7_idAABPgen9,-11.5,19.273,17.295
6lu7_idAABKgen9,-11.5,3.913,2.589
6lu7_idAABKgen9,-11.5,25.231,20.097
6lu7_idAAAYgen9,-11.5,0.0,0.0
6lu7_idAAAVgen9,-11.5,18.69,17.471
6lu7_idAAAVgen9,-11.5,20.495,18.107
6lu7_idAAAVgen9,-11.5,19.541,18.59
6lu7_idAAAMgen9,-11.5,16.655,12.824
6lu7_idAAAJgen9,-11.5,31.24,26.82
6lu7_idAAEAgen9,-11.4,6.745,2.246
6lu7_idAADWgen9,-11.4,13.34,10.203
6lu7_idAACVgen9,-11.4,19.713,17.562
6lu7_idAACEgen9,-11.4,6.031,3.752
6lu7_idAACDgen9,-11.4,5.459,2.403
6lu7_idAABSgen9,-11.4,5.95,3.104
6lu7_idAABPgen9,-11.4,16.228,5.972
6lu7_idAAAPgen9,-11.4,16.37,2.199
6lu7_idAAAMgen9,-11.4,7.052,3.383
6lu7_idAAAMgen9,-11.4,37.725,33.311
6lu7_idAAEOgen9,-11.3,4.226,2.608
6lu7_idAAEOgen9,-11.3,27.502,20.3
6lu7_idAADZgen9,-11.3,0.0,0.0
6lu7_idAADWgen9,-11.3,13.576,12.124
6lu7_idAADWgen9,-11.3,16.257,13.391
6lu7_idAACVgen9,-11.3,18.927,14.127
6lu7_idAACVgen9,-11.3,19.074,11.127
6lu7_idAACVgen9,-11.3,21.606,18.799
6lu7_idAACDgen9,-11.3,9.998,4.584
6lu7_idAACBgen9,-11.3,0.0,0.0
6lu7_idAACBgen9,-11.3,10.616,5.291
6lu7_idAABTgen9,-11.3,23.74,19.636
6lu7_idAABKgen9,-11.3,16.017,5.946
6lu7_idAABEgen9,-11.3,8.035,4.833
6lu7_idAAAZgen9,-11.3,6.86,2.243
6lu7_idAAAZgen9,-11.3,21.224,14.341
6lu7_idAAAVgen9,-11.3,2.421,1.522
6lu7_idAAABgen9,-11.3,0.0,0.0
6lu7_idAAEDgen9,-11.2,27.359,21.542
6lu7_idAADHgen9,-11.2,30.117,29.23
6lu7_idAACIgen9,-11.2,39.359,35.904
6lu7_idAABVgen9,-11.2,2.165,1.659
6lu7_idAAEDgen9,-11.1,5.685,2.13
6lu7_idAAEBgen9,-11.1,0.0,0.0
6lu7_idAAEAgen9,-11.1,15.999,13.313
6lu7_idAADHgen9,-11.1,29.685,29.271
6lu7_idAADHgen9,-11.1,37.667,34.478
6lu7_idAACVgen9,-11.1,28.771,25.124
6lu7_idAACPgen9,-11.1,2.965,2.097
6lu7_idAACIgen9,-11.1,24.572,20.37
6lu7_idAACIgen9,-11.1,24.292,20.215
6lu7_idAABVgen9,-11.1,9.122,2.694
6lu7_idAABVgen9,-11.1,36.786,32.579
6lu7_idAAEBgen9,-11.0,5.348,2.217
6lu7_idAAEAgen9,-11.0,23.598,22.175
6lu7_idAAEAgen9,-11.0,6.386,1.185
6lu7_idAADZgen9,-11.0,6.16,1.212
6lu7_idAACBgen9,-11.0,23.45,19.434
6lu7_idAABVgen9,-11.0,36.939,32.597
6lu7_idAABCgen9,-11.0,20.372,18.131
6lu7_idAABCgen9,-11.0,0.0,0.0
6lu7_idAAAVgen9,-11.0,3.376,1.938
6lu7_idAAAPgen9,-11.0,16.127,1.541
6lu7_idAAEAgen9,-10.9,6.871,2.53
6lu7_idAAEAgen9,-10.9,6.662,2.038
6lu7_idAADKgen9,-10.9,0.0,0.0
6lu7_idAABZgen9,-10.9,42.47,35.322
6lu7_idAABZgen9,-10.9,23.972,19.221
6lu7_idAABYgen9,-10.9,0.0,0.0
6lu7_idAABTgen9,-10.9,14.64,9.786
6lu7_idAABCgen9,-10.9,13.718,4.241
6lu7_idAAAVgen9,-10.9,37.567,35.144
6lu7_idAAAPgen9,-10.9,23.988,18.352
6lu7_idAAAPgen9,-10.9,30.198,26.104
6lu7_idAAEBgen9,-10.8,12.011,1.724
6lu7_idAACPgen9,-10.8,45.704,40.781
6lu7_idAACBgen9,-10.8,15.912,4.92
6lu7_idAABVgen9,-10.8,23.325,18.923
6lu7_idAABVgen9,-10.8,9.292,4.363
6lu7_idAABCgen9,-10.8,10.957,6.118
6lu7_idAAAPgen9,-10.8,15.389,4.535
6lu7_idAADZgen9,-10.7,7.183,1.745
6lu7_idAADZgen9,-10.7,3.506,2.074
6lu7_idAADZgen9,-10.7,6.785,2.111
6lu7_idAACPgen9,-10.7,28.826,25.824
6lu7_idAACPgen9,-10.7,19.505,12.332
6lu7_idAACBgen9,-10.7,22.971,18.542
6lu7_idAABZgen9,-10.7,33.283,27.72
6lu7_idAABZgen9,-10.7,16.66,7.57
6lu7_idAABTgen9,-10.7,7.214,2.91
6lu7_idAABTgen9,-10.7,7.308,3.013
6lu7_idAABTgen9,-10.7,24.382,20.462
6lu7_idAAAPgen9,-10.7,37.395,33.794
6lu7_idAACPgen9,-10.6,2.656,1.783
6lu7_idAACBgen9,-10.6,25.526,19.094
6lu7_idAACBgen9,-10.6,4.488,2.041
6lu7_idAABZgen9,-10.6,40.383,34.977
6lu7_idAABCgen9,-10.6,24.709,21.7
6lu7_idAABCgen9,-10.6,13.296,5.239
6lu7_idAAABgen9,-10.6,38.393,33.175
6lu7_idAAEDgen9,-10.5,22.693,17.085
6lu7_idAAEBgen9,-10.5,5.036,1.82
6lu7_idAADZgen9,-10.5,6.656,1.651
6lu7_idAACPgen9,-10.5,18.919,11.882
6lu7_idAACBgen9,-10.5,13.057,1.86
6lu7_idAACBgen9,-10.5,10.591,5.75
6lu7_idAABZgen9,-10.5,21.37,16.211
6lu7_idAABYgen9,-10.5,22.93,19.339
6lu7_idAAABgen9,-10.5,13.956,5.947
6lu7_idAAABgen9,-10.5,2.856,1.619
6lu7_idAAEDgen9,-10.4,6.059,2.332
6lu7_idAACPgen9,-10.4,21.543,15.152
6lu7_idAACPgen9,-10.4,5.424,2.958
6lu7_idAABCgen9,-10.4,11.52,5.561
6lu7_idAAABgen9,-10.4,11.834,7.723
6lu7_idAAEEgen9,-10.3,0.0,0.0
6lu7_idAAEDgen9,-10.3,6.898,4.77
6lu7_idAABCgen9,-10.3,13.719,3.333
6lu7_idAABCgen9,-10.3,11.62,5.606
6lu7_idAAABgen9,-10.3,22.907,20.387
6lu7_idAAEDgen9,-10.2,17.642,11.825
6lu7_idAAEDgen9,-10.2,4.547,3.245
6lu7_idAAEDgen9,-10.2,26.223,20.777
6lu7_idAABYgen9,-10.2,24.397,18.541
6lu7_idAABYgen9,-10.2,24.046,19.092
6lu7_idAAARgen9,-10.2,0.0,0.0
6lu7_idAAABgen9,-10.2,25.573,22.596
6lu7_idAAABgen9,-10.2,10.837,6.482
6lu7_idAAEBgen9,-10.1,18.835,14.483
6lu7_idAACRgen9,-10.1,0.0,0.0
6lu7_idAABYgen9,-10.1,24.261,19.271
6lu7_idAABWgen9,-10.1,0.0,0.0
6lu7_idAAABgen9,-10.1,12.366,7.719
6lu7_idAAEIgen9,-10.0,0.0,0.0
6lu7_idAAEBgen9,-10.0,10.755,3.024
6lu7_idAACRgen9,-10.0,12.953,2.575
6lu7_idAABYgen9,-10.0,23.525,19.181
6lu7_idAABYgen9,-10.0,17.647,9.634
6lu7_idAAEBgen9,-9.9,10.166,7.558
6lu7_idAADZgen9,-9.9,9.09,5.518
6lu7_idAACRgen9,-9.9,2.0,1.43
6lu7_idAABYgen9,-9.9,22.05,20.993
6lu7_idAABYgen9,-9.9,21.393,20.143
6lu7_idAAAYgen9,-9.9,12.613,2.618
6lu7_idAABUgen9,-9.8,0.0,0.0
6lu7_idAAAYgen9,-9.8,24.583,18.33
6lu7_idAAAYgen9,-9.8,35.249,29.864
6lu7_idAAEIgen9,-9.7,35.772,33.706
6lu7_idAAEEgen9,-9.7,13.022,2.587
6lu7_idAAEBgen9,-9.7,15.463,13.143
6lu7_idAADZgen9,-9.7,6.676,1.547
6lu7_idAADZgen9,-9.7,41.898,36.99
6lu7_idAACWgen9,-9.7,0.0,0.0
6lu7_idAABWgen9,-9.7,12.773,2.622
6lu7_idAABUgen9,-9.7,15.902,9.266
6lu7_idAAAYgen9,-9.7,14.968,7.778
6lu7_idAAAYgen9,-9.7,11.337,3.998
6lu7_idAAARgen9,-9.7,6.944,1.902
6lu7_idAAEIgen9,-9.6,19.87,17.696
6lu7_idAAEIgen9,-9.6,9.326,1.845
6lu7_idAAEBgen9,-9.6,27.311,24.679
6lu7_idAADKgen9,-9.6,8.415,3.639
6lu7_idAACWgen9,-9.6,7.171,4.335
6lu7_idAABWgen9,-9.6,5.124,2.653
6lu7_idAABUgen9,-9.6,15.261,8.037
6lu7_idAAAYgen9,-9.6,9.537,4.899
6lu7_idAAAYgen9,-9.5,12.356,9.614
6lu7_idAAARgen9,-9.5,35.945,31.515
6lu7_idAAEIgen9,-9.4,8.785,1.448
6lu7_idAADKgen9,-9.4,23.152,20.281
6lu7_idAAAYgen9,-9.4,26.856,22.606
6lu7_idAAEIgen9,-9.3,2.427,1.389
6lu7_idAADKgen9,-9.3,38.165,34.442
6lu7_idAADKgen9,-9.3,2.638,1.58
6lu7_idAADKgen9,-9.3,20.71,15.166
6lu7_idAABUgen9,-9.3,3.193,1.201
6lu7_idAAARgen9,-9.3,43.13,37.108
6lu7_idAAARgen9,-9.3,42.933,37.446
6lu7_idAAEIgen9,-9.2,15.102,11.85
6lu7_idAABUgen9,-9.2,11.781,3.866
6lu7_idAAARgen9,-9.2,36.549,30.829
6lu7_idAAEEgen9,-9.1,12.792,2.549
6lu7_idAACRgen9,-9.1,18.265,15.611
6lu7_idAABUgen9,-9.1,34.279,30.006
6lu7_idAAARgen9,-9.1,25.123,21.509
6lu7_idAAARgen9,-9.1,26.214,22.698
6lu7_idAAEIgen9,-9.0,36.675,34.164
6lu7_idAAEEgen9,-9.0,23.244,19.787
6lu7_idAABWgen9,-9.0,18.056,15.463
6lu7_idAABUgen9,-9.0,18.613,9.679
6lu7_idAAARgen9,-9.0,32.904,31.235
6lu7_idAAEIgen9,-8.9,35.164,34.051
6lu7_idAAEEgen9,-8.9,31.735,27.03
6lu7_idAAEEgen9,-8.9,17.334,15.168
6lu7_idAADKgen9,-8.9,27.504,23.275
6lu7_idAACWgen9,-8.9,9.953,1.672
6lu7_idAABUgen9,-8.9,13.04,8.033
6lu7_idAAEEgen9,-8.8,18.214,15.654
6lu7_idAADKgen9,-8.8,30.089,28.823
6lu7_idAACWgen9,-8.8,8.432,4.238
6lu7_idAACRgen9,-8.8,32.171,27.162
6lu7_idAACRgen9,-8.8,19.208,17.591
6lu7_idAABUgen9,-8.8,19.546,13.357
6lu7_idAADKgen9,-8.7,17.219,13.52
6lu7_idAACRgen9,-8.7,26.732,24.019
6lu7_idAACRgen9,-8.7,23.297,19.726
6lu7_idAABWgen9,-8.7,23.252,19.717
6lu7_idAAEEgen9,-8.6,4.682,2.724
6lu7_idAAEEgen9,-8.6,19.066,16.235
6lu7_idAACWgen9,-8.6,40.387,35.903
6lu7_idAACWgen9,-8.6,24.288,20.094
6lu7_idAACWgen9,-8.6,31.536,30.474
6lu7_idAACRgen9,-8.6,18.45,15.652
6lu7_idAABWgen9,-8.5,31.775,27.164
6lu7_idAABWgen9,-8.5,12.477,3.089
6lu7_idAABWgen9,-8.5,8.916,5.023
6lu7_idAABWgen9,-8.5,40.738,34.885
6lu7_idAACWgen9,-8.4,26.174,22.968
6lu7_idAACWgen9,-8.4,17.342,12.173
6lu7_idAADDgen9,-7.5,0.0,0.0
6lu7_idAADDgen9,-7.1,21.261,19.087
6lu7_idAADDgen9,-7.1,24.123,21.863
6lu7_idAADDgen9,-7.0,9.105,3.247
6lu7_idAADDgen9,-7.0,9.608,3.591
6lu7_idAADDgen9,-7.0,17.99,16.084
6lu7_idAADDgen9,-6.8,21.163,16.607
6lu7_idAADDgen9,-6.7,4.246,2.582
6lu7_idAADDgen9,-6.6,39.231,37.395
6lu7_idAAERgen9,-13.2,0.0,0.0
6lu7_idAAERgen9,-13.1,7.246,2.244
6lu7_idAAERgen9,-12.4,8.205,3.213
6lu7_idAAERgen9,-12.0,26.309,21.629
6lu7_idAAERgen9,-11.6,8.99,2.276
6lu7_idAAERgen9,-11.2,24.856,21.899
6lu7_idAAERgen9,-10.8,36.852,31.398
6lu7_idAAERgen9,-10.7,6.617,1.823
6lu7_idAAERgen9,-10.4,26.253,20.73
6lu7_idAAESgen9,-15.5,0.0,0.0
6lu7_idAAESgen9,-15.3,7.769,3.702
6lu7_idAAESgen9,-14.3,8.244,1.532
6lu7_idAAESgen9,-13.7,12.987,10.777
6lu7_idAAESgen9,-13.7,40.838,36.655
6lu7_idAAESgen9,-13.6,8.643,1.722
6lu7_idAAESgen9,-13.5,10.183,3.128
6lu7_idAAESgen9,-13.5,10.718,5.249
6lu7_idAAESgen9,-13.3,4.686,2.194
6lu7_idAAETgen9,-13.9,0.0,0.0
6lu7_idAAETgen9,-13.8,9.782,4.082
6lu7_idAAETgen9,-13.7,5.147,1.997
6lu7_idAAETgen9,-13.7,23.058,18.707
6lu7_idAAETgen9,-13.2,45.39,41.141
6lu7_idAAETgen9,-13.0,5.576,2.602
6lu7_idAAETgen9,-13.0,9.098,4.327
6lu7_idAAETgen9,-13.0,4.282,2.698
6lu7_idAAETgen9,-12.9,7.378,1.196
6lu7_idAAEUgen9,-15.1,0.0,0.0
6lu7_idAAEUgen9,-15.1,6.892,2.987
6lu7_idAAEUgen9,-14.5,4.357,2.793
6lu7_idAAEUgen9,-13.2,24.031,19.811
6lu7_idAAEUgen9,-13.2,7.544,2.007
6lu7_idAAEUgen9,-13.0,31.909,28.564
6lu7_idAAEUgen9,-13.0,6.853,2.789
6lu7_idAAEUgen9,-12.8,25.438,20.267
6lu7_idAAEUgen9,-12.7,6.922,2.862
