Ligand,Binding Affinity,rmsd/ub, rmsd/lb
6lu7_idABMOgen0,-8.4,28.226,20.799
6lu7_idABMOgen0,-8.2,24.364,21.365
6lu7_idABMOgen0,-8.1,22.212,19.91
6lu7_idABMOgen0,-8.1,21.444,19.966
6lu7_idABMOgen0,-8.0,35.381,29.639
6lu7_idABMPgen0,-6.9,0.0,0.0
6lu7_idABMPgen0,-6.8,25.694,23.474
6lu7_idABMPgen0,-6.8,28.68,26.328
6lu7_idABMPgen0,-6.8,21.698,19.468
6lu7_idABMPgen0,-6.7,28.138,26.289
6lu7_idABMPgen0,-6.5,25.654,23.313
6lu7_idABMPgen0,-6.5,26.938,25.219
6lu7_idABMPgen0,-6.5,9.746,4.559
6lu7_idABMPgen0,-6.5,24.738,22.84
6lu7_idABMQgen0,-5.8,7.767,4.256
6lu7_idABMQgen0,-5.8,0.0,0.0
6lu7_idABMQgen0,-5.5,4.546,2.015
6lu7_idABMQgen0,-5.5,6.899,3.394
6lu7_idABMQgen0,-5.2,38.463,35.333
6lu7_idABMQgen0,-5.2,5.513,1.495
6lu7_idABMQgen0,-5.1,6.318,3.165
6lu7_idABMQgen0,-5.1,22.125,19.486
6lu7_idABMQgen0,-5.0,46.363,42.682
6lu7_idABMRgen0,-6.1,0.0,0.0
6lu7_idABMRgen0,-5.8,9.384,4.032
6lu7_idABMRgen0,-5.8,5.293,3.634
6lu7_idABMRgen0,-5.6,6.288,4.316
6lu7_idABMRgen0,-5.5,28.942,25.473
6lu7_idABMRgen0,-5.5,2.85,1.645
6lu7_idABMRgen0,-5.5,32.981,30.702
6lu7_idABMRgen0,-5.5,9.383,4.351
6lu7_idABMRgen0,-5.4,20.202,18.896
6lu7_idABMTgen0,-6.2,25.031,22.383
6lu7_idABMTgen0,-6.2,2.122,0.11
6lu7_idABMTgen0,-6.2,0.0,0.0
6lu7_idABMTgen0,-6.1,25.644,22.913
6lu7_idABMTgen0,-6.0,7.544,5.617
6lu7_idABMTgen0,-6.0,25.036,22.661
6lu7_idABMTgen0,-6.0,24.976,22.556
6lu7_idABMTgen0,-5.9,7.247,5.46
6lu7_idABMTgen0,-5.8,26.567,23.865
6lu7_idABMUgen0,-5.5,3.812,2.403
6lu7_idABMUgen0,-5.5,0.0,0.0
6lu7_idABMUgen0,-5.4,7.083,2.257
6lu7_idABMUgen0,-5.3,2.894,1.867
6lu7_idABMUgen0,-5.3,4.392,2.557
6lu7_idABMUgen0,-5.2,18.573,14.431
6lu7_idABMUgen0,-5.2,7.046,2.01
6lu7_idABMUgen0,-5.1,3.537,2.082
6lu7_idABMUgen0,-5.1,26.929,24.987
6lu7_idABMVgen0,-6.4,8.476,2.947
6lu7_idABMVgen0,-6.4,30.687,27.95
6lu7_idABMVgen0,-6.4,41.716,39.339
6lu7_idABMVgen0,-6.4,0.0,0.0
6lu7_idABMVgen0,-6.3,40.301,38.042
6lu7_idABMVgen0,-6.3,41.068,39.011
6lu7_idABMVgen0,-6.2,41.579,39.391
6lu7_idABMVgen0,-6.1,28.188,25.359
6lu7_idABMVgen0,-6.1,42.385,40.199
6lu7_idABMWgen0,-7.1,0.0,0.0
6lu7_idABMWgen0,-6.9,8.087,4.042
6lu7_idABMWgen0,-6.5,24.786,20.704
6lu7_idABMWgen0,-6.5,3.985,2.281
6lu7_idABMWgen0,-6.5,25.937,22.623
6lu7_idABMWgen0,-6.4,25.76,22.251
6lu7_idABMWgen0,-6.3,32.157,30.037
6lu7_idABMWgen0,-6.3,7.329,4.813
6lu7_idABMWgen0,-6.3,8.552,3.705
6lu7_idABMXgen0,-5.2,0.0,0.0
6lu7_idABMXgen0,-5.1,29.066,26.954
6lu7_idABMXgen0,-4.8,5.318,2.698
6lu7_idABMXgen0,-4.7,29.785,27.731
6lu7_idABMXgen0,-4.6,35.672,33.207
6lu7_idABMXgen0,-4.6,27.886,25.512
6lu7_idABMXgen0,-4.5,5.69,2.517
6lu7_idABMXgen0,-4.4,4.976,3.116
6lu7_idABMXgen0,-4.3,2.553,1.844
6lu7_idABMYgen0,-6.6,0.0,0.0
6lu7_idABMYgen0,-6.3,6.886,3.316
6lu7_idABMYgen0,-6.2,4.45,3.023
6lu7_idABMYgen0,-6.0,27.137,24.293
6lu7_idABMYgen0,-6.0,17.789,15.91
6lu7_idABMYgen0,-6.0,8.504,3.294
6lu7_idABMYgen0,-5.9,7.768,3.821
6lu7_idABMYgen0,-5.8,26.093,23.841
6lu7_idABMYgen0,-5.7,6.508,4.08
6lu7_idABMZgen0,-5.9,0.0,0.0
6lu7_idABMZgen0,-5.8,21.252,18.502
6lu7_idABMZgen0,-5.7,5.509,2.824
6lu7_idABMZgen0,-5.7,31.952,28.074
6lu7_idABMZgen0,-5.7,21.232,18.043
6lu7_idABMZgen0,-5.7,32.041,28.616
6lu7_idABMZgen0,-5.5,33.904,30.174
6lu7_idABMZgen0,-5.5,30.27,27.567
6lu7_idABMZgen0,-5.5,24.296,20.288
6lu7_idABNBgen0,-6.0,0.0,0.0
6lu7_idABNBgen0,-5.6,4.487,1.829
6lu7_idABNBgen0,-5.5,45.25,39.811
6lu7_idABNBgen0,-5.4,20.915,17.636
6lu7_idABNBgen0,-5.3,19.647,16.707
6lu7_idABNBgen0,-5.3,13.126,8.095
6lu7_idABNBgen0,-5.2,16.797,14.406
6lu7_idABNBgen0,-5.2,9.172,6.099
6lu7_idABNBgen0,-5.2,21.659,18.543
6lu7_idABNCgen0,-6.6,0.0,0.0
6lu7_idABNCgen0,-6.5,26.29,22.841
6lu7_idABNCgen0,-6.4,40.362,38.568
6lu7_idABNCgen0,-6.4,43.83,39.527
6lu7_idABNCgen0,-6.3,6.63,3.499
6lu7_idABNCgen0,-6.2,42.354,38.44
6lu7_idABNCgen0,-6.1,6.646,3.395
6lu7_idABNCgen0,-6.1,6.881,3.59
6lu7_idABNCgen0,-5.9,6.152,3.026
6lu7_idABNEgen0,-5.9,41.244,36.773
6lu7_idABNEgen0,-5.9,0.0,0.0
6lu7_idABNEgen0,-5.8,2.358,1.667
6lu7_idABNEgen0,-5.8,20.616,18.084
6lu7_idABNEgen0,-5.8,38.824,36.916
6lu7_idABNEgen0,-5.7,4.767,3.313
6lu7_idABNEgen0,-5.6,4.412,3.035
6lu7_idABNEgen0,-5.5,21.921,19.779
6lu7_idABNEgen0,-5.5,22.324,18.284
6lu7_idABNFgen0,-7.5,0.0,0.0
6lu7_idABNFgen0,-6.6,2.213,1.709
6lu7_idABNFgen0,-6.6,2.606,1.799
6lu7_idABNFgen0,-6.5,21.42,20.163
6lu7_idABNFgen0,-6.4,21.585,20.201
6lu7_idABNFgen0,-6.4,3.495,2.795
6lu7_idABNFgen0,-6.3,24.784,22.989
6lu7_idABNFgen0,-6.3,13.763,12.1
6lu7_idABNFgen0,-6.3,11.461,6.453
6lu7_idABNGgen0,-6.7,0.0,0.0
6lu7_idABNGgen0,-6.5,2.979,1.757
6lu7_idABNGgen0,-6.3,26.777,23.756
6lu7_idABNGgen0,-6.3,6.239,3.712
6lu7_idABNGgen0,-6.1,5.851,2.434
6lu7_idABNGgen0,-6.0,6.01,3.573
6lu7_idABNGgen0,-6.0,5.355,2.454
6lu7_idABNGgen0,-5.9,25.664,23.163
6lu7_idABNGgen0,-5.8,4.166,2.426
6lu7_idABNHgen0,-6.4,0.0,0.0
6lu7_idABNHgen0,-5.9,20.497,18.481
6lu7_idABNHgen0,-5.8,21.859,19.295
6lu7_idABNHgen0,-5.6,21.653,19.031
6lu7_idABNHgen0,-5.6,7.367,3.543
6lu7_idABNHgen0,-5.6,20.425,18.537
6lu7_idABNHgen0,-5.5,20.672,18.625
6lu7_idABNHgen0,-5.5,19.757,18.242
6lu7_idABNHgen0,-5.5,7.848,5.595
6lu7_idABNIgen0,-7.0,0.0,0.0
6lu7_idABNIgen0,-6.7,3.466,1.943
6lu7_idABNIgen0,-6.7,18.05,16.389
6lu7_idABNIgen0,-6.6,17.953,15.754
6lu7_idABNIgen0,-6.6,33.952,30.247
6lu7_idABNIgen0,-6.6,3.542,2.168
6lu7_idABNIgen0,-6.6,5.395,3.868
6lu7_idABNIgen0,-6.5,20.497,18.114
6lu7_idABNIgen0,-6.5,18.145,16.13
6lu7_idABNJgen0,-7.0,0.0,0.0
6lu7_idABNJgen0,-6.5,4.76,1.809
6lu7_idABNJgen0,-6.4,40.452,37.767
6lu7_idABNJgen0,-6.4,6.186,3.722
6lu7_idABNJgen0,-6.4,3.216,2.049
6lu7_idABNJgen0,-6.3,4.448,2.519
6lu7_idABNJgen0,-6.3,5.787,3.508
6lu7_idABNJgen0,-6.3,24.125,20.948
6lu7_idABNJgen0,-6.1,4.896,2.915
6lu7_idABNKgen0,-5.8,18.917,14.545
6lu7_idABNKgen0,-5.8,0.0,0.0
6lu7_idABNKgen0,-5.7,18.33,13.698
6lu7_idABNKgen0,-5.7,20.413,15.567
6lu7_idABNKgen0,-5.7,1.889,1.213
6lu7_idABNKgen0,-5.7,20.435,15.598
6lu7_idABNKgen0,-5.5,20.185,15.825
6lu7_idABNKgen0,-5.4,17.928,13.284
6lu7_idABNKgen0,-5.4,21.389,17.253
6lu7_idABNLgen0,-7.3,0.0,0.0
6lu7_idABNLgen0,-6.6,31.972,29.681
6lu7_idABNLgen0,-6.4,28.291,26.03
6lu7_idABNLgen0,-6.3,23.63,20.195
6lu7_idABNLgen0,-6.3,24.703,20.503
6lu7_idABNLgen0,-6.3,11.258,7.534
6lu7_idABNLgen0,-6.2,7.401,4.56
6lu7_idABNLgen0,-6.1,30.096,26.371
6lu7_idABNLgen0,-6.1,23.254,19.685
6lu7_idABNMgen0,-5.3,0.0,0.0
6lu7_idABNMgen0,-4.9,25.994,22.419
6lu7_idABNMgen0,-4.8,27.449,23.463
6lu7_idABNMgen0,-4.6,26.582,22.601
6lu7_idABNMgen0,-4.6,25.48,20.55
6lu7_idABNMgen0,-4.5,19.481,17.971
6lu7_idABNMgen0,-4.5,3.748,1.468
6lu7_idABNMgen0,-4.5,26.17,22.035
6lu7_idABNMgen0,-4.4,23.277,20.389
6lu7_idABNNgen0,-7.0,0.0,0.0
6lu7_idABNNgen0,-6.6,21.276,17.787
6lu7_idABNNgen0,-6.3,8.005,4.747
6lu7_idABNNgen0,-6.1,7.537,4.689
6lu7_idABNNgen0,-6.1,4.658,3.082
6lu7_idABNNgen0,-6.0,30.915,27.699
6lu7_idABNNgen0,-6.0,22.728,17.898
6lu7_idABNNgen0,-5.9,22.088,18.382
6lu7_idABNNgen0,-5.8,30.908,27.393
6lu7_idABNOgen0,-6.7,0.0,0.0
6lu7_idABNOgen0,-6.3,33.701,29.106
6lu7_idABNOgen0,-6.2,7.762,2.589
6lu7_idABNOgen0,-6.1,6.821,2.363
6lu7_idABNOgen0,-6.1,23.926,22.325
6lu7_idABNOgen0,-6.0,17.759,15.341
6lu7_idABNOgen0,-6.0,6.595,2.997
6lu7_idABNOgen0,-6.0,4.09,1.629
6lu7_idABNOgen0,-6.0,4.091,1.258
6lu7_idABNQgen0,-5.4,0.0,0.0
6lu7_idABNQgen0,-5.2,18.82,15.865
6lu7_idABNQgen0,-5.1,25.026,22.609
6lu7_idABNQgen0,-5.0,5.868,3.587
6lu7_idABNQgen0,-4.9,5.752,3.497
6lu7_idABNQgen0,-4.9,24.74,23.008
6lu7_idABNQgen0,-4.8,2.917,2.269
6lu7_idABNQgen0,-4.7,22.31,19.439
6lu7_idABNQgen0,-4.7,18.875,15.967
6lu7_idABNRgen0,-5.8,0.0,0.0
6lu7_idABNRgen0,-5.8,17.186,13.881
6lu7_idABNRgen0,-5.7,35.905,33.567
6lu7_idABNRgen0,-5.5,32.428,29.824
6lu7_idABNRgen0,-5.4,21.273,16.824
6lu7_idABNRgen0,-5.4,2.718,2.018
6lu7_idABNRgen0,-5.3,35.014,33.02
6lu7_idABNRgen0,-5.3,31.777,29.173
6lu7_idABNRgen0,-5.3,35.111,33.027
6lu7_idABNSgen0,-7.6,0.0,0.0
6lu7_idABNSgen0,-7.3,5.015,3.765
6lu7_idABNSgen0,-7.2,25.595,22.588
6lu7_idABNSgen0,-7.0,33.434,29.719
6lu7_idABNSgen0,-6.9,33.407,29.833
6lu7_idABNSgen0,-6.8,9.188,4.623
6lu7_idABNSgen0,-6.8,15.012,12.389
6lu7_idABNSgen0,-6.8,14.411,12.399
6lu7_idABNSgen0,-6.8,19.818,17.988
6lu7_idABNTgen0,-7.0,0.0,0.0
6lu7_idABNTgen0,-7.0,21.194,18.569
6lu7_idABNTgen0,-6.9,33.279,30.244
6lu7_idABNTgen0,-6.7,21.794,19.524
6lu7_idABNTgen0,-6.6,19.902,17.783
6lu7_idABNTgen0,-6.5,20.54,17.073
6lu7_idABNTgen0,-6.3,8.942,4.231
6lu7_idABNTgen0,-6.3,27.075,23.382
6lu7_idABNTgen0,-6.2,27.162,24.746
6lu7_idABNUgen0,-6.9,0.0,0.0
6lu7_idABNUgen0,-6.7,8.488,4.801
6lu7_idABNUgen0,-6.5,22.917,20.753
6lu7_idABNUgen0,-6.5,21.443,19.747
6lu7_idABNUgen0,-6.5,4.783,2.88
6lu7_idABNUgen0,-6.4,7.687,4.782
6lu7_idABNUgen0,-6.1,7.466,4.125
6lu7_idABNUgen0,-5.9,22.237,18.181
6lu7_idABNUgen0,-5.9,7.044,4.961
6lu7_idABNVgen0,-6.4,0.0,0.0
6lu7_idABNVgen0,-6.4,3.378,2.4
6lu7_idABNVgen0,-6.3,4.686,3.806
6lu7_idABNVgen0,-6.2,3.453,2.347
6lu7_idABNVgen0,-6.1,4.732,3.182
6lu7_idABNVgen0,-6.1,2.364,1.979
6lu7_idABNVgen0,-6.1,4.239,3.683
6lu7_idABNVgen0,-6.0,18.763,16.742
6lu7_idABNVgen0,-5.9,19.493,17.332
6lu7_idABNWgen0,-6.1,0.0,0.0
6lu7_idABNWgen0,-5.5,4.763,1.579
6lu7_idABNWgen0,-5.4,7.454,3.462
6lu7_idABNWgen0,-5.4,2.525,1.807
6lu7_idABNWgen0,-5.4,25.448,22.174
6lu7_idABNWgen0,-5.4,11.341,6.031
6lu7_idABNWgen0,-5.4,2.018,1.512
6lu7_idABNWgen0,-5.4,5.005,2.657
6lu7_idABNWgen0,-5.3,7.469,3.236
6lu7_idABNXgen0,-5.6,0.0,0.0
6lu7_idABNXgen0,-5.6,7.678,3.723
6lu7_idABNXgen0,-5.5,5.08,1.919
6lu7_idABNXgen0,-5.5,21.406,20.062
6lu7_idABNXgen0,-5.4,7.744,3.066
6lu7_idABNXgen0,-5.4,4.712,2.126
6lu7_idABNXgen0,-5.3,4.846,3.266
6lu7_idABNXgen0,-5.3,17.426,15.855
6lu7_idABNXgen0,-5.2,5.708,1.955
6lu7_idABNYgen0,-6.7,0.0,0.0
6lu7_idABNYgen0,-6.2,3.618,2.555
6lu7_idABNYgen0,-6.2,5.432,2.216
6lu7_idABNYgen0,-5.8,6.8,3.439
6lu7_idABNYgen0,-5.7,24.87,22.419
6lu7_idABNYgen0,-5.7,8.033,5.657
6lu7_idABNYgen0,-5.6,23.631,20.977
6lu7_idABNYgen0,-5.5,2.616,1.855
6lu7_idABNYgen0,-5.5,24.55,21.817
6lu7_idABNZgen0,-6.2,0.0,0.0
6lu7_idABNZgen0,-6.2,18.294,14.72
6lu7_idABNZgen0,-6.2,44.215,39.007
6lu7_idABNZgen0,-6.1,10.026,4.497
6lu7_idABNZgen0,-6.1,26.169,24.367
6lu7_idABNZgen0,-5.9,36.829,33.452
6lu7_idABNZgen0,-5.9,43.301,38.438
6lu7_idABNZgen0,-5.8,2.365,1.884
6lu7_idABNZgen0,-5.8,27.575,24.394
6lu7_idABOAgen0,-7.1,0.0,0.0
6lu7_idABOAgen0,-7.0,4.051,2.626
6lu7_idABOAgen0,-6.9,4.518,2.89
6lu7_idABOAgen0,-6.9,40.477,37.225
6lu7_idABOAgen0,-6.2,7.897,3.779
6lu7_idABOAgen0,-6.2,5.478,4.11
6lu7_idABOAgen0,-6.2,8.058,4.544
6lu7_idABOAgen0,-6.1,17.73,15.671
6lu7_idABOAgen0,-6.1,41.635,38.469
6lu7_idABOBgen0,-6.3,0.0,0.0
6lu7_idABOBgen0,-6.2,49.943,48.036
6lu7_idABOBgen0,-6.2,2.262,1.713
6lu7_idABOBgen0,-6.1,14.307,12.36
6lu7_idABOBgen0,-6.1,3.029,2.306
6lu7_idABOBgen0,-6.0,23.933,22.254
6lu7_idABOBgen0,-5.9,3.633,3.068
6lu7_idABOBgen0,-5.9,4.724,3.64
6lu7_idABOBgen0,-5.8,33.067,30.984
6lu7_idABOCgen0,-5.8,0.0,0.0
6lu7_idABOCgen0,-5.5,46.301,40.466
6lu7_idABOCgen0,-5.5,2.956,0.835
6lu7_idABOCgen0,-5.5,46.398,40.382
6lu7_idABOCgen0,-5.3,55.317,52.058
6lu7_idABOCgen0,-5.3,43.064,40.982
6lu7_idABOCgen0,-5.3,34.522,30.966
6lu7_idABOCgen0,-5.2,26.522,23.178
6lu7_idABOCgen0,-5.2,34.911,29.51
6lu7_idABODgen0,-5.7,0.0,0.0
6lu7_idABODgen0,-5.7,20.965,17.773
6lu7_idABODgen0,-5.6,23.861,21.648
6lu7_idABODgen0,-5.4,4.563,3.296
6lu7_idABODgen0,-5.3,4.247,3.064
6lu7_idABODgen0,-5.3,21.341,17.651
6lu7_idABODgen0,-5.2,3.801,2.637
6lu7_idABODgen0,-5.2,21.077,17.48
6lu7_idABODgen0,-5.1,3.023,2.136
6lu7_idABOEgen0,-6.6,0.0,0.0
6lu7_idABOEgen0,-6.5,40.169,38.422
6lu7_idABOEgen0,-6.5,41.929,40.171
6lu7_idABOEgen0,-6.3,38.823,36.476
6lu7_idABOEgen0,-6.2,29.241,27.349
6lu7_idABOEgen0,-6.2,40.636,38.853
6lu7_idABOEgen0,-6.2,31.647,28.671
6lu7_idABOEgen0,-6.1,39.419,37.622
6lu7_idABOEgen0,-6.1,41.561,39.982
6lu7_idABOFgen0,-6.5,0.0,0.0
6lu7_idABOFgen0,-6.4,6.778,3.355
6lu7_idABOFgen0,-6.4,25.684,22.812
6lu7_idABOFgen0,-6.3,7.221,3.305
6lu7_idABOFgen0,-6.2,25.747,22.832
6lu7_idABOFgen0,-6.1,6.639,3.388
6lu7_idABOFgen0,-6.1,6.901,3.21
6lu7_idABOFgen0,-5.8,2.028,1.264
6lu7_idABOFgen0,-5.8,26.123,23.342
6lu7_idABOGgen0,-5.1,0.0,0.0
6lu7_idABOGgen0,-5.0,18.424,13.586
6lu7_idABOGgen0,-4.9,49.851,45.541
6lu7_idABOGgen0,-4.9,19.362,14.501
6lu7_idABOGgen0,-4.8,19.996,15.814
6lu7_idABOGgen0,-4.7,36.258,33.279
6lu7_idABOGgen0,-4.7,18.953,14.438
6lu7_idABOGgen0,-4.6,36.612,34.315
6lu7_idABOGgen0,-4.5,36.909,33.864
6lu7_idABOHgen0,-6.5,0.0,0.0
6lu7_idABOHgen0,-6.2,40.764,38.414
6lu7_idABOHgen0,-6.0,37.765,35.004
6lu7_idABOHgen0,-5.9,3.413,2.359
6lu7_idABOHgen0,-5.8,38.791,36.506
6lu7_idABOHgen0,-5.8,2.217,1.594
6lu7_idABOHgen0,-5.7,28.279,25.402
6lu7_idABOHgen0,-5.6,31.211,29.372
6lu7_idABOHgen0,-5.6,40.554,38.156
6lu7_idABOIgen0,-6.3,0.0,0.0
6lu7_idABOIgen0,-6.3,19.482,17.084
6lu7_idABOIgen0,-6.1,25.854,22.751
6lu7_idABOIgen0,-6.1,3.844,3.084
6lu7_idABOIgen0,-5.9,41.549,39.405
6lu7_idABOIgen0,-5.9,20.474,18.038
6lu7_idABOIgen0,-5.9,29.621,27.969
6lu7_idABOIgen0,-5.8,40.187,36.45
6lu7_idABOIgen0,-5.8,42.542,39.669
6lu7_idABOJgen0,-6.3,0.0,0.0
6lu7_idABOJgen0,-6.2,4.003,2.627
6lu7_idABOJgen0,-6.1,24.384,21.877
6lu7_idABOJgen0,-6.1,8.099,2.938
6lu7_idABOJgen0,-6.0,21.307,18.018
6lu7_idABOJgen0,-6.0,32.458,28.211
6lu7_idABOJgen0,-6.0,5.568,2.691
6lu7_idABOJgen0,-6.0,5.162,3.251
6lu7_idABOJgen0,-6.0,4.333,2.993
6lu7_idABOKgen0,-7.3,0.0,0.0
6lu7_idABOKgen0,-7.3,8.579,2.865
6lu7_idABOKgen0,-7.0,3.254,2.295
6lu7_idABOKgen0,-7.0,43.979,37.959
6lu7_idABOKgen0,-6.9,23.119,18.704
6lu7_idABOKgen0,-6.9,25.939,23.109
6lu7_idABOKgen0,-6.8,2.366,1.737
6lu7_idABOKgen0,-6.8,22.955,18.766
6lu7_idABOKgen0,-6.7,19.882,15.418
6lu7_idABOMgen0,-7.3,0.0,0.0
6lu7_idABOMgen0,-7.1,8.552,2.956
6lu7_idABOMgen0,-7.1,2.512,1.847
6lu7_idABOMgen0,-6.9,3.457,2.343
6lu7_idABOMgen0,-6.8,23.738,20.503
6lu7_idABOMgen0,-6.8,21.271,18.054
6lu7_idABOMgen0,-6.7,10.586,6.55
6lu7_idABOMgen0,-6.6,30.671,27.886
6lu7_idABOMgen0,-6.6,6.05,3.277
6lu7_idABONgen0,-6.4,0.0,0.0
6lu7_idABONgen0,-6.2,5.49,4.06
6lu7_idABONgen0,-6.2,2.626,1.696
6lu7_idABONgen0,-6.1,17.852,15.847
6lu7_idABONgen0,-6.1,2.522,1.875
6lu7_idABONgen0,-6.0,17.061,15.725
6lu7_idABONgen0,-5.9,4.249,3.429
6lu7_idABONgen0,-5.9,3.437,2.742
6lu7_idABONgen0,-5.8,20.507,18.57
6lu7_idABOOgen0,-6.6,0.0,0.0
6lu7_idABOOgen0,-6.3,35.488,33.535
6lu7_idABOOgen0,-6.2,34.649,32.754
6lu7_idABOOgen0,-6.0,30.727,29.524
6lu7_idABOOgen0,-6.0,40.176,38.299
6lu7_idABOOgen0,-6.0,30.728,29.517
6lu7_idABOOgen0,-6.0,42.042,40.072
6lu7_idABOOgen0,-6.0,31.442,30.269
6lu7_idABOOgen0,-5.8,30.599,27.239
6lu7_idABOPgen0,-8.0,0.0,0.0
6lu7_idABOPgen0,-7.7,6.146,3.989
6lu7_idABOPgen0,-7.5,23.774,20.491
6lu7_idABOPgen0,-7.5,9.11,5.118
6lu7_idABOPgen0,-7.4,9.646,3.354
6lu7_idABOPgen0,-7.4,27.747,23.034
6lu7_idABOPgen0,-7.4,8.805,4.411
6lu7_idABOPgen0,-7.3,20.24,17.978
6lu7_idABOPgen0,-7.2,25.519,21.858
6lu7_idABOQgen0,-6.8,0.0,0.0
6lu7_idABOQgen0,-6.3,2.109,1.392
6lu7_idABOQgen0,-6.2,24.995,22.059
6lu7_idABOQgen0,-6.2,26.909,24.828
6lu7_idABOQgen0,-6.1,23.4,20.407
6lu7_idABOQgen0,-6.0,34.429,32.829
6lu7_idABOQgen0,-6.0,22.974,20.804
6lu7_idABOQgen0,-6.0,39.453,37.021
6lu7_idABOQgen0,-5.9,3.295,2.253
6lu7_idABOSgen0,-5.6,0.0,0.0
6lu7_idABOSgen0,-5.4,39.81,38.325
6lu7_idABOSgen0,-5.4,26.01,23.609
6lu7_idABOSgen0,-5.3,23.344,20.215
6lu7_idABOSgen0,-5.3,23.824,22.243
6lu7_idABOSgen0,-5.2,41.347,38.961
6lu7_idABOSgen0,-5.2,6.611,3.171
6lu7_idABOSgen0,-5.2,22.134,20.285
6lu7_idABOSgen0,-5.2,25.028,22.596
6lu7_idABOTgen0,-6.8,0.0,0.0
6lu7_idABOTgen0,-6.7,23.647,19.509
6lu7_idABOTgen0,-6.5,10.365,7.48
6lu7_idABOTgen0,-6.4,7.035,4.6
6lu7_idABOTgen0,-6.4,20.903,17.788
6lu7_idABOTgen0,-6.4,5.17,2.854
6lu7_idABOTgen0,-6.3,23.628,19.138
6lu7_idABOTgen0,-6.3,17.842,11.144
6lu7_idABOTgen0,-6.3,22.851,19.284
6lu7_idABOUgen0,-5.3,0.0,0.0
6lu7_idABOUgen0,-5.3,35.887,33.764
6lu7_idABOUgen0,-5.3,36.139,33.685
6lu7_idABOUgen0,-5.1,17.115,13.249
6lu7_idABOUgen0,-5.1,2.264,1.926
6lu7_idABOUgen0,-4.9,34.329,31.4
6lu7_idABOUgen0,-4.9,35.156,33.392
6lu7_idABOUgen0,-4.9,33.702,30.332
6lu7_idABOUgen0,-4.9,35.526,32.976
6lu7_idABOWgen0,-6.7,0.0,0.0
6lu7_idABOWgen0,-6.7,22.785,19.55
6lu7_idABOWgen0,-6.6,23.337,20.292
6lu7_idABOWgen0,-6.5,29.001,26.894
6lu7_idABOWgen0,-6.2,30.015,28.047
6lu7_idABOWgen0,-6.2,22.87,19.845
6lu7_idABOWgen0,-6.1,9.812,8.621
6lu7_idABOWgen0,-6.0,13.632,9.991
6lu7_idABOWgen0,-6.0,24.032,20.966
6lu7_idABOXgen0,-6.8,0.0,0.0
6lu7_idABOXgen0,-6.7,7.166,1.787
6lu7_idABOXgen0,-6.5,3.433,1.689
6lu7_idABOXgen0,-6.4,9.109,6.974
6lu7_idABOXgen0,-6.4,26.445,23.588
6lu7_idABOXgen0,-6.4,7.68,4.84
6lu7_idABOXgen0,-6.3,35.328,32.014
6lu7_idABOXgen0,-6.2,24.089,22.554
6lu7_idABOXgen0,-6.2,23.911,21.614
6lu7_idABOYgen0,-6.7,0.0,0.0
6lu7_idABOYgen0,-6.6,31.099,27.804
6lu7_idABOYgen0,-6.5,23.293,20.936
6lu7_idABOYgen0,-6.5,7.806,5.888
6lu7_idABOYgen0,-6.4,7.856,4.308
6lu7_idABOYgen0,-6.4,23.189,20.934
6lu7_idABOYgen0,-6.3,22.645,20.38
6lu7_idABOYgen0,-6.2,3.311,1.999
6lu7_idABOYgen0,-6.1,25.75,23.732
6lu7_idABOZgen0,-7.6,0.0,0.0
6lu7_idABOZgen0,-7.4,38.914,35.438
6lu7_idABOZgen0,-7.1,38.912,35.499
6lu7_idABOZgen0,-6.9,42.243,39.034
6lu7_idABOZgen0,-6.8,43.289,39.915
6lu7_idABOZgen0,-6.8,40.631,37.068
6lu7_idABOZgen0,-6.8,41.888,38.483
6lu7_idABOZgen0,-6.8,37.051,33.817
6lu7_idABOZgen0,-6.7,36.487,34.178
6lu7_idABPAgen0,-6.5,0.0,0.0
6lu7_idABPAgen0,-6.5,23.393,20.344
6lu7_idABPAgen0,-6.3,19.442,15.787
6lu7_idABPAgen0,-6.2,3.611,2.952
6lu7_idABPAgen0,-6.2,39.607,35.897
6lu7_idABPAgen0,-6.2,8.592,2.704
6lu7_idABPAgen0,-6.2,7.869,2.247
6lu7_idABPAgen0,-6.1,3.616,1.893
6lu7_idABPAgen0,-6.1,8.562,2.559
6lu7_idABPBgen0,-7.0,0.0,0.0
6lu7_idABPBgen0,-7.0,23.659,21.028
6lu7_idABPBgen0,-7.0,23.642,22.123
6lu7_idABPBgen0,-6.8,25.982,23.266
6lu7_idABPBgen0,-6.7,25.185,23.403
6lu7_idABPBgen0,-6.5,23.054,20.118
6lu7_idABPBgen0,-6.5,22.668,20.301
6lu7_idABPBgen0,-6.4,5.545,3.495
6lu7_idABPBgen0,-6.4,15.105,12.692
6lu7_idABPCgen0,-6.9,0.0,0.0
6lu7_idABPCgen0,-6.8,6.809,2.158
6lu7_idABPCgen0,-6.4,5.123,2.02
6lu7_idABPCgen0,-6.3,5.99,4.015
6lu7_idABPCgen0,-6.2,6.246,3.402
6lu7_idABPCgen0,-6.2,22.959,19.955
6lu7_idABPCgen0,-6.0,5.433,2.467
6lu7_idABPCgen0,-6.0,25.292,22.825
6lu7_idABPCgen0,-5.9,7.936,3.578
6lu7_idABPDgen0,-7.0,0.0,0.0
6lu7_idABPDgen0,-6.9,9.831,4.119
